報告書_id,文_id,動詞_id,動詞,主体,起点,対象,状況,着点,手段,関係,事象,レコード_id
112002450,14,10,検出する, , ,砂, , , , ,さ 検出する,11260
112002450,14,10,検出する, , ,金属片, , , , ,さ 検出する,11260
112002450,14,10,検出する, , ,鉄錆, , , , ,さ 検出する,11260
112002450,14,10,検出する, , ,砂, , , , ,さ 検出する,11260
112002450,14,13,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,11260
112002450,14,16,低下する, , ,寿命, ,分の程度, , ,発生 低下する,11260
112002450,14,24,ある, , , , ,切削摩耗, , ,濾過したフィルタ表面上の夾雑物 切削摩耗 ある,11260
112002450,15,2,なる, , , , , , ,切削摩耗の発生原因,切削摩耗 発生する,11261
112002450,15,4,残留する, , ,混入異物, , , , ,異物 残留する,11261
112002450,15,11,保持する, , ,機器の機能, , , , ,軸受の機能 保持する,11261
112002450,15,11,保持する, , ,機器の機能, , , , ,軸受の機能 保持する,11261
112002450,17,3,高い, , , , ,今回のIs値, , ,Is値 なる,11262
112002450,17,3,高い, , , , ,今回のIs値, , ,Is値 なる,11262
112002450,18,2,不明, , ,油量, , , , ,範囲 不明,11263
112002450,20,1,受ける, , ,繰返し応力, , , , ,繰返し応力 受ける,11264
112002450,20,1,受ける, , ,繰返し応力, , , , ,繰返し応力 受ける,11264
112002450,20,13,する, , , ,バックラッシ,バックラッシ増加分の上限値, , ,バックラッシ バックラッシ増加分の上限値 する,11264
112002450,21,2,なる, , , , , , ,高温,値 なる,11265
112002450,21,2,なる, , , , , , ,高温,値 なる,11265
112002450,21,4,小さい, , , , ,十分, , ,十分 小さい,11265
112002450,23,2,発生する, , ,切削摩耗, , ,減速機, ,切削摩耗 発生する,11266
112002450,23,2,発生する, , ,切削摩耗, , ,減速機, ,切削摩耗 発生する,11266
112002450,23,2,発生する, , ,切削摩耗, , ,減速機, ,切削摩耗 発生する,11266
112002450,23,2,発生する, , ,切削摩耗, , ,減速機, ,切削摩耗 発生する,11266
112002450,23,9,発生する, , ,軸受, , ,切削摩耗, ,軸受 考える,11266
112002450,23,9,発生する, , ,軸受, , ,切削摩耗, ,軸受 考える,11266
112002450,23,9,発生する, , ,軸受, , ,切削摩耗, ,軸受 考える,11266
112002450,23,9,発生する, , ,軸受, , ,切削摩耗, ,軸受 考える,11266
112002450,23,13,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,11266
112002450,23,13,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,11266
112002450,23,13,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,11266
112002450,23,13,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,11266
112002450,23,16,低下する, , ,寿命, ,分の程度, , ,発生 低下する,11266
112002450,23,16,低下する, , ,寿命, ,分の程度, , ,発生 低下する,11266
112002450,23,16,低下する, , ,寿命, ,分の程度, , ,発生 低下する,11266
112002450,23,16,低下する, , ,寿命, ,分の程度, , ,発生 低下する,11266
112002450,23,24,ある, , , , ,切削摩耗, , ,切削摩耗 発生する,11266
112002450,23,24,ある, , , , ,切削摩耗, , ,切削摩耗 発生する,11266
112002450,24,2,なる, , , , , , ,切削摩耗の発生原因,切削摩耗 発生する,11267
112002450,24,2,なる, , , , , , ,切削摩耗の発生原因,切削摩耗 発生する,11267
112002450,24,4,残留する, , ,混入異物, , , , ,異物 残留する,11267
112002450,24,4,残留する, , ,混入異物, , , , ,異物 残留する,11267
112002450,25,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,混入異物 残留する,11267
112002450,25,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,11267
112002450,25,10,検出する, , ,金属片, , , , ,さ 検出する,11267
112002450,25,10,検出する, , ,鉄錆, , , , ,さ 検出する,11267
112002450,25,10,検出する, , ,砂, , , , ,さ 検出する,11267
112002450,27,2,不明, , ,油量, , , , ,範囲 不明,11268
112002450,27,2,不明, , ,油量, , , , ,範囲 不明,11268
112002450,29,13,する, , , ,バックラッシ,バックラッシ増加分の上限値, , ,バックラッシ する,11269
112002450,29,13,する, , , ,バックラッシ,バックラッシ増加分の上限値, , ,バックラッシ する,11269
112002450,29,13,する, , , ,バックラッシ,バックラッシ増加分の上限値, , ,バックラッシ する,11269
112002450,29,13,する, , , ,バックラッシ,バックラッシ増加分の上限値, , ,バックラッシ する,11269
112002450,30,4,小さい, , , , ,十分, , ,十分 小さい,11270
112002450,30,4,小さい, , , , ,十分, , ,十分 小さい,11270
112002450,30,6,一致する, , , , , , ,使用油のスペクトルパターン,使用油 転がる,11270
112002452,0,4,ある, , , , ,減速機, , ,減速機 ある,11279
112002452,0,4,ある, , , , ,継続使用可能な状態, , ,異物 減速機 ある,11279
112002452,1,4,懸念する,摩耗の進行, , , , , , ,摩耗 発生する,11280
112002452,3,5,計算する, , ,バックラッシの増加量, , , , ,バックラッシ 計算する,11281
112002452,5,8,出る, , , ,濃度,最適な試料油, , ,濃度 出る,11282
112002452,7,10,ある, , , , ,必要な状態, , ,状態 検出する,11283
112002452,9,3,低下する, , , , , , ,今回のIs値はのマイナス乗,フェログラフィーのIs値 低下する,11284
112002452,14,2,転がる, , , , , , ,軸,軸 なる,11285
112002452,14,5,転がる, , , , , , ,軸受の軸受箱,軸 転がる,11285
112002452,14,7,転がる, , , , ,軸受, , ,軸受 考える,11285
112002452,14,13,発生する, , , ,動体・ギヤ歯面の箇所, , ,軸受の軌道輪,動体の箇所 軌道輪 発生する,11285
112002452,14,15,ある, , , , ,フレッティング, , ,乗と軸受 ある,11285
112002452,15,6,噛む, , , , , , ,軸受軌道面,軸受軌道面 噛む,11286
112002452,15,6,噛む, , , , , , ,ギヤ歯面,ギヤ歯面 噛む,11286
112002452,15,12,なる, , ,傷, , , ,疲労剥離の起点,傷 起点 なる,11286
112002452,15,14,進行する, , , , ,疲労摩耗, , ,疲労摩耗 検出する,11286
112002452,17,6,良好, , ,錫・ギヤ歯面, ,鉄, , ,ギヤ歯面 良好,11287
112002452,17,6,良好, , ,錫・ギヤ歯面, ,鉛, , ,ギヤ歯面 良好,11287
112002452,17,6,良好, , ,錫・ギヤ歯面, ,ニッケル, , ,ギヤ歯面 良好,11287
112002452,17,6,良好, , ,錫・ギヤ歯面, ,軸受リン・添加剤アルミニウム, , ,汚染粒子数 錫・軸受リン 良好,11287
112002452,17,6,良好, , ,錫・ギヤ歯面, ,外部混入異物計数汚染度, , ,ギヤ歯面 良好,11287
112002452,18,5,良好, , ,酸価, ,粘度, , ,粘度 良好,11288
112002452,18,5,良好, , ,酸価, ,水分, , ,水分 良好,11288
112002452,18,5,良好, , ,IRのデータ, ,粘度, , ,粘度 良好,11288
112002452,18,5,良好, , ,IRのデータ, ,水分, , ,水分 良好,11288
112002459,0,8,ある, , , , ,汚染度, , ,汚染度 ある,11307
112002459,0,8,ある, , , , ,良好な範囲, , ,良好な状態 ある,11307
112002459,0,8,ある, , , , ,汚染度, , ,汚染度 ある,11307
112002459,0,8,ある, , , , ,良好な範囲, , ,良好な状態 ある,11307
112002459,0,12,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,11307
112002459,0,12,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,11307
112002459,2,5,ある, , , , ,減速機, , ,減速機 ある,11307
112002459,2,5,ある, , , , ,継続使用可能な状態, , ,異物 減速機 ある,11307
112002459,2,5,ある, , , , ,減速機, , ,減速機 ある,11307
112002459,2,5,ある, , , , ,継続使用可能な状態, , ,異物 減速機 ある,11307
112002459,3,3,発生する, , ,凝着摩耗, , , , ,凝着摩耗 懸念する,11308
112002459,3,3,発生する, , ,疲労摩耗, , , , ,疲労摩耗 進行する,11308
112002459,3,3,発生する, , ,凝着摩耗, , , , ,凝着摩耗 懸念する,11308
112002459,3,3,発生する, , ,疲労摩耗, , , , ,疲労摩耗 進行する,11308
112002459,4,10,発見する, ,データの変化,異常の兆候, , , , ,データの変化 異常の兆候 発見する,11308
112002459,4,10,発見する, ,データの変化,異常の兆候, , , , ,データの変化 異常の兆候 発見する,11308
112002459,4,10,発見する, ,データの変化,異常の兆候, , , , ,データの変化 異常の兆候 発見する,11308
112002459,4,10,発見する, ,データの変化,異常の兆候, , , , ,データの変化 異常の兆候 発見する,11308
112002459,6,4,懸念する,凝着摩耗, , , , , , ,凝着摩耗 検出する,11308
112002459,6,4,懸念する,疲労摩耗の進行, , , , , , ,疲労摩耗 発生する,11308
112002459,6,4,懸念する,凝着摩耗, , , , , , ,凝着摩耗 検出する,11308
112002459,6,4,懸念する,疲労摩耗の進行, , , , , , ,疲労摩耗 発生する,11308
112002459,7,3,一致する, , , , , , ,油,一致し ある,11309
112002459,7,3,一致する, , , , , , ,油,一致し ある,11309
112002459,8,3,ある, , , , ,設備の条件, , ,設備 考える,11310
112002459,8,3,ある, , , , ,設備の条件, , ,設備 考える,11310
112002459,9,11,保持する, , ,機器の機能, , , , ,軸受の機能 保持する,11311
112002459,9,13,上昇する, , ,管理限界値, ,比較した粘度変化率, , ,当社推奨の管理限界値 上昇する,11311
112002459,11,2,低下する, , ,今回のIs値, , , , ,発生 低下する,11312
112002459,11,9,上昇する, , ,当社推奨の管理限界値である±％, ,粘度粘度, , ,当社推奨の管理限界値 上昇する,11312
112002459,12,6,一致する, , , , , , ,使用油のスペクトルパターン,使用油 転がる,11313
112002459,15,1,受ける, , ,繰返し応力, , , , ,繰返し応力 受ける,11313
112002459,15,6,一致する, , , , , , ,使用油のスペクトルパターン,使用油 転がる,11313
112002459,18,5,繰り返す, , ,凝着, , , , ,凝着 発生する,11314
112002459,18,5,繰り返す, , ,破断, , , , ,破断 発生する,11314
112002459,18,8,発生する, , , ,過程, , , ,過程 ある,11314
112002459,18,10,成長する, , ,移着粒子, , , , ,移着粒子 なる,11314
112002459,18,12,なる, , , , , , ,これらの摩耗粒子,油 なる,11314
112002459,18,12,なる, , , , , , ,摩耗粒子,油 なる,11314
112002459,19,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,過程 発生する,11314
112002459,19,5,検出する, , ,油膜切れ, , ,光学顕微鏡, ,さ 検出する,11314
112002459,19,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,11314
112002459,19,10,検出する, , ,金属片, , , , ,さ 検出する,11314
112002459,19,10,検出する, , ,鉄錆, , , , ,さ 検出する,11314
112002459,19,10,検出する, , ,砂, , , , ,さ 検出する,11314
112002459,20,10,至る, , , , ,軸受の損傷, , ,軸受 考える,11315
112002459,20,11,保持する, , ,機器の機能, , , , ,軸受の機能 保持する,11315
112002459,22,2,低下する, , ,今回のIs値, , , , ,発生 低下する,11316
112002459,23,2,不明, , ,油量, , , , ,範囲 不明,11317
112002459,25,13,する, , , ,バックラッシ,バックラッシ増加分の上限値, , ,バックラッシ する,11318
112002459,26,1,受ける, , ,繰返し応力, , , , ,繰返し応力 銅 受ける,11318
112002459,26,4,小さい, , , , ,十分, , ,十分 小さい,11318
112002459,29,5,繰り返す, , ,凝着, , , , ,凝着 発生する,11319
112002459,29,5,繰り返す, , ,破断, , , , ,破断 発生する,11319
112002459,29,8,発生する, , , ,過程, , , ,過程 ある,11319
112002459,29,10,成長する, , ,移着粒子, , , , ,移着粒子 なる,11319
112002459,29,12,なる, , , , , , ,これらの摩耗粒子,油 なる,11319
112002459,29,12,なる, , , , , , ,摩耗粒子,油 なる,11319
112002459,30,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,過程 発生する,11319
112002459,30,5,発生する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,11319
112002459,30,5,発生する, , ,油膜切れ, , ,光学顕微鏡, ,油膜切れ 発生する,11319
112002459,30,10,検出する, , ,金属片, , , , ,さ 検出する,11319
112002459,30,10,検出する, , ,鉄錆, , , , ,さ 検出する,11319
112002459,30,10,検出する, , ,砂, , , , ,さ 検出する,11319
112002459,31,3,上昇する, , ,当社推奨の管理限界値, ,粘度, , ,当社推奨の管理限界値 上昇する,11320
112002459,31,10,至る, , , , ,軸受の損傷, , ,軸受 考える,11320
112002459,32,9,上昇する, , ,当社推奨の管理限界値である±％, ,粘度粘度, , ,当社推奨の管理限界値 上昇する,11321
112002459,33,6,一致する, , , , , , ,使用油のスペクトルパターン,使用油 転がる,11322
112002459,34,2,不明, , ,油量, , , , ,範囲 不明,11322
112002459,36,6,一致する, , , , , , ,使用油のスペクトルパターン,使用油 転がる,11322
112002459,36,13,する, , , ,バックラッシ,バックラッシ増加分の上限値, , ,バックラッシ する,11322
112002459,37,4,小さい, , , , ,十分, , ,十分 小さい,11323
112002463,0,8,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,11349
112002463,0,8,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,11349
112002463,0,8,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,11349
112002463,1,3,高い, , ,油中の汚染度, , , , ,汚染度 高い,11349
112002463,1,3,高い, , ,油中の汚染度, , , , ,汚染度 高い,11349
112002463,1,3,高い, , ,油中の汚染度, , , , ,汚染度 高い,11349
112002463,1,6,噛む, , ,汚染物, , , ,軌道面,軌道面 噛む,11349
112002463,1,6,噛む, , ,汚染物, , , ,軌道面,軌道面 噛む,11349
112002463,1,6,噛む, , ,汚染物, , , ,軌道面,軌道面 噛む,11349
112002463,1,6,噛む, , ,汚染物, , , ,軌道面,軌道面 噛む,11349
112002463,1,6,噛む, , ,汚染物, , , ,軌道面,軌道面 噛む,11349
112002463,1,6,噛む, , ,汚染物, , , ,軌道面,軌道面 噛む,11349
112002463,1,6,噛む, , ,汚染物, , , ,軌道面,軌道面 噛む,11349
112002463,1,6,噛む, , ,汚染物, , , ,軌道面,軌道面 噛む,11349
112002463,1,6,噛む, , ,汚染物, , , ,軌道面,軌道面 噛む,11349
112002463,1,8,進行する, , ,摩耗, , , , ,摩耗 発生する,11349
112002463,1,8,進行する, , ,摩耗, , , , ,摩耗 発生する,11349
112002463,1,8,進行する, , ,摩耗, , , , ,摩耗 発生する,11349
112002463,2,5,ある, , , , ,軸受, , ,軸受 考える,11349
112002463,2,5,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 ある,11349
112002463,2,5,ある, , , , ,軸受, , ,軸受 考える,11349
112002463,2,5,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 ある,11349
112002463,2,5,ある, , , , ,軸受, , ,軸受 考える,11349
112002463,2,5,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 ある,11349
112002463,3,3,発生する, , ,切削摩耗, , , , ,切削摩耗 なる,11350
112002463,3,3,発生する, , ,疲労摩耗, , , , ,疲労摩耗 進行する,11350
112002463,3,3,発生する, , ,切削摩耗, , , , ,切削摩耗 なる,11350
112002463,3,3,発生する, , ,疲労摩耗, , , , ,疲労摩耗 進行する,11350
112002463,3,3,発生する, , ,切削摩耗, , , , ,切削摩耗 なる,11350
112002463,3,3,発生する, , ,疲労摩耗, , , , ,疲労摩耗 進行する,11350
112002463,4,3,汚染する, , ,油槽内の清掃潤滑油, , , , ,油槽内 清掃する,11351
112002463,4,3,汚染する, , ,油槽内の清掃潤滑油, , , , ,油槽内 清掃する,11351
112002463,4,3,汚染する, , ,油槽内の清掃潤滑油, , , , ,油槽内 清掃する,11351
112002463,4,6,汚染する, , , , ,油槽内, , ,油槽内 汚染する,11351
112002463,4,6,汚染する, , , , ,油槽内, , ,油槽内 汚染する,11351
112002463,4,6,汚染する, , , , ,油槽内, , ,油槽内 汚染する,11351
112002463,5,1,する, , , ,更油, , , ,更油 油槽内 する,11351
112002463,5,1,する, , , ,更油, , , ,更油 油槽内 する,11351
112002463,5,4,清掃する, , ,油槽内, , , , ,油槽内 清掃する,11351
112002463,5,4,清掃する, , ,油槽内, , , , ,油槽内 清掃する,11351
112002463,6,10,発見する, ,データの変化,異常の兆候, , , , ,データの変化 異常の兆候 発見する,11351
112002463,6,10,発見する, ,データの変化,異常の兆候, , , , ,データの変化 異常の兆候 発見する,11351
112002463,6,10,発見する, ,データの変化,異常の兆候, , , , ,データの変化 異常の兆候 発見する,11351
112002463,6,10,発見する, ,データの変化,異常の兆候, , , , ,データの変化 異常の兆候 発見する,11351
112002463,6,10,発見する, ,データの変化,異常の兆候, , , , ,データの変化 異常の兆候 発見する,11351
112002463,6,10,発見する, ,データの変化,異常の兆候, , , , ,データの変化 異常の兆候 発見する,11351
112002463,6,10,発見する, ,データの変化,異常の兆候, , , , ,データの変化 異常の兆候 発見する,11351
112002463,6,10,発見する, ,データの変化,異常の兆候, , , , ,データの変化 異常の兆候 発見する,11351
112002463,6,10,発見する, ,データの変化,異常の兆候, , , , ,データの変化 異常の兆候 発見する,11351
112002463,8,4,懸念する,切削摩耗, , , , , , ,切削摩耗 なる,11352
112002463,8,4,懸念する,疲労摩耗の進行, , , , , , ,疲労摩耗 発生する,11352
112002463,8,4,懸念する,切削摩耗, , , , , , ,切削摩耗 なる,11352
112002463,8,4,懸念する,疲労摩耗の進行, , , , , , ,疲労摩耗 発生する,11352
112002463,8,4,懸念する,切削摩耗, , , , , , ,切削摩耗 なる,11352
112002463,8,4,懸念する,疲労摩耗の進行, , , , , , ,疲労摩耗 発生する,11352
112002463,9,5,一致する, , , , , , ,油,一致し ある,11353
112002463,9,5,一致する, , , , , , ,油,一致し ある,11353
112002463,9,5,一致する, , , , , , ,油,一致し ある,11353
112002463,9,12,異なる, , ,異種油の混入, , , , ,種油 混入する,11353
112002463,9,12,異なる, , ,油名, , , , ,油名 間違う,11353
112002463,9,12,異なる, , ,異種油の混入, , , , ,種油 混入する,11353
112002463,9,12,異なる, , ,油名, , , , ,油名 間違う,11353
112002463,9,12,異なる, , ,異種油の混入, , , , ,種油 混入する,11353
112002463,9,12,異なる, , ,油名, , , , ,油名 間違う,11353
112002463,10,3,ある, , , , ,設備の条件, , ,設備 考える,11354
112002463,10,3,ある, , , , ,設備の条件, , ,設備 考える,11354
112002463,10,3,ある, , , , ,設備の条件, , ,設備 考える,11354
112002463,11,3,上昇する, , ,当社推奨の管理限界値, , , , ,当社推奨の管理限界値 到達する,11355
112002463,11,9,一致する, , ,使用油のスペクトルパターン, , , , ,使用油のスペクトルパターン 一致する,11355
112002463,11,11,保持する, , ,粘度当社推奨の管理限界値, , , , ,管理限界値 上昇する,11355
112002463,11,11,保持する, , ,機器の機能, , , , ,軸受の機能 保持する,11355
112002463,11,20,考える,IR,使用油のスペクトルパターン, , , , , ,使用油のスペクトルパターン 一致する,11355
112002463,12,9,上昇する, , ,当社推奨の管理限界値である±％, ,粘度粘度, , ,当社推奨の管理限界値 上昇する,11356
112002463,12,9,上昇する, , ,当社推奨の管理限界値である±％, ,粘度粘度, , ,当社推奨の管理限界値 上昇する,11356
112002463,12,9,上昇する, , ,当社推奨の管理限界値である±％, ,粘度粘度, , ,当社推奨の管理限界値 上昇する,11356
112002463,12,9,上昇する, , ,当社推奨の管理限界値である±％, ,粘度粘度, , ,当社推奨の管理限界値 上昇する,11356
112002463,13,2,高い, , , , ,今回のIs値, , ,Is値 なる,11357
112002463,13,6,発生する, , ,油膜切れ, , ,潤滑部, ,油膜切れ 発生する,11357
112002463,13,6,発生する, , ,油膜切れ, , ,潤滑部, ,油膜切れ 発生する,11357
112002463,13,6,発生する, , ,油膜切れ, , ,潤滑部, ,油膜切れ 発生する,11357
112002463,13,6,発生する, , ,油膜切れ, , ,潤滑部, ,油膜切れ 発生する,11357
112002463,13,9,進行する, , , , ,摩耗の進行, , ,摩耗 考える,11357
112002463,13,9,進行する, , , , ,摩耗の進行, , ,摩耗 考える,11357
112002463,16,1,受ける, , ,繰返し応力, , , , ,繰返し応力 受ける,11358
112002463,16,5,一致する, , ,使用油のスペクトルパターン, , , , ,使用油のスペクトルパターン 一致する,11358
112002463,17,2,なる, , , , , , ,高温,値 なる,11358
112002463,17,4,一致する, , ,使用油のスペクトルパターン, , , , ,使用油のスペクトルパターン 一致する,11358
112002463,18,1,混入する, ,外部, , , , , ,油 混入する,11359
112002463,18,3,到達する, , , , ,計数汚染度, , ,計数汚染度 上昇する,11359
112002463,18,3,到達する, , , , ,当社推奨の管理限界値, , ,計数汚染度 到達する,11359
112002463,18,3,到達する, , , , ,計数汚染度, , ,計数汚染度 上昇する,11359
112002463,18,3,到達する, , , , ,当社推奨の管理限界値, , ,計数汚染度 到達する,11359
112002463,19,4,到達する, , , , ,計数汚染度計数汚染度, , ,計数汚染度計数汚染度 汚染する,11360
112002463,19,4,到達する, , , , ,NAS級, , ,軸受 到達する,11360
112002463,19,4,到達する, , , , ,当社推奨の管理限界値NAS級, , ,計数汚染度 到達する,11360
112002463,19,4,到達する, , , , ,計数汚染度計数汚染度, , ,計数汚染度計数汚染度 汚染する,11360
112002463,19,4,到達する, , , , ,NAS級, , ,軸受 到達する,11360
112002463,19,4,到達する, , , , ,当社推奨の管理限界値NAS級, , ,計数汚染度 到達する,11360
112002463,20,4,速い, , ,摩耗形態の中, ,切削摩耗, , ,切削摩耗 摩耗形態 混在する,11361
112002463,20,4,速い, , ,摩耗進行速度, ,切削摩耗, , ,摩耗進行速度 異物 速い,11361
112002463,20,9,発生する, , ,摩耗形態, , ,軸受, ,軸受 考える,11361
112002463,20,13,低下する, , ,寿命, ,分の程度, , ,発生 低下する,11361
112002463,20,17,発生する, , , , , ,切削摩耗, ,切削摩耗 なる,11361
112002463,20,21,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,11361
112002463,20,25,なる, , , , , , ,軸受の寿命,軸受 考える,11361
112002463,20,27,進行する, , , , ,フレーキング, , ,摩耗 進行する,11361
112002463,21,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,フレーキング 進行する,11361
112002463,21,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,フレーキング 進行する,11361
112002463,21,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,11361
112002463,21,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,11361
112002463,21,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,11361
112002463,21,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,11361
112002463,21,9,検出する, , ,鉄錆, , , , ,さ 検出する,11361
112002463,21,9,検出する, , ,砂, , , , ,さ 検出する,11361
112002463,21,9,検出する, , ,鉄錆, , , , ,さ 検出する,11361
112002463,21,9,検出する, , ,砂, , , , ,さ 検出する,11361
112002463,22,7,到達する, , , , ,鉄, , ,鉄 ある,11362
112002463,22,7,到達する, , , , ,ニッケル, , ,ニッケル 汚染する,11362
112002463,22,7,到達する, , , , ,亜鉛・軸受カルシウム, , ,亜鉛 到達する,11362
112002463,22,7,到達する, , , , ,ナトリウム, , ,鉄 到達する,11362
112002463,22,7,到達する, , , , ,外部混入異物計数汚染度, , ,鉄 到達する,11362
112002463,22,7,到達する, , , , ,当社推奨の管理限界値, , ,計数汚染度 到達する,11362
112002463,22,11,保持する, , ,機器の機能, , , , ,軸受の機能 保持する,11362
112002463,22,11,保持する, , ,機器の機能, , , , ,軸受の機能 保持する,11362
112002463,23,4,到達する, , , , ,計数汚染度計数汚染度, , ,計数汚染度計数汚染度 汚染する,11363
112002463,23,4,到達する, , , , ,NAS級, , ,軸受 到達する,11363
112002463,23,4,到達する, , , , ,当社推奨の管理限界値NAS級, , ,計数汚染度 到達する,11363
112002463,24,2,高い, , , , ,今回のIs値, , ,Is値 なる,11364
112002463,24,2,高い, , , , ,今回のIs値, , ,Is値 なる,11364
112002463,25,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,今回のIs値 なる,11364
112002463,25,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,11364
112002463,25,9,検出する, , ,鉄錆, , , , ,さ 検出する,11364
112002463,25,9,検出する, , ,砂, , , , ,さ 検出する,11364
112002463,26,3,上昇する, , ,当社推奨の管理限界値, , , , ,当社推奨の管理限界値 上昇する,11364
112002463,26,9,一致する, , ,使用油のスペクトルパターン, , , , ,使用油のスペクトルパターン 一致する,11364
112002463,27,1,受ける, , ,繰返し応力, , , , ,砂 検出する,11364
112002463,27,1,受ける, , ,繰返し応力, , , , ,砂 検出する,11364
112002463,27,9,上昇する, , ,当社推奨の管理限界値である±％, ,粘度粘度, , ,当社推奨の管理限界値 上昇する,11364
112002463,28,2,なる, , , , , , ,高温,値 なる,11365
112002463,28,2,なる, , , , , , ,高温,値 なる,11365
112002463,28,6,発生する, , ,油膜切れ, , ,潤滑部, ,油膜切れ 発生する,11365
112002463,28,9,進行する, , , , ,摩耗の進行, , ,摩耗 考える,11365
112002463,29,1,混入する, ,外部, , , , , ,外部 鉄 混入する,11365
112002463,29,1,混入する, ,外部, , , , , ,外部 鉄 混入する,11365
112002463,31,4,速い, , ,摩耗形態の中, ,切削摩耗, , ,切削摩耗 摩耗形態 混在する,11366
112002463,31,4,速い, , ,摩耗形態の中, ,切削摩耗, , ,切削摩耗 摩耗形態 混在する,11366
112002463,31,4,速い, , ,摩耗進行速度, ,切削摩耗, , ,摩耗進行速度 異物 速い,11366
112002463,31,4,速い, , ,摩耗進行速度, ,切削摩耗, , ,摩耗進行速度 異物 速い,11366
112002463,31,4,速い, , ,摩耗形態の中, ,切削摩耗, , ,切削摩耗 摩耗形態 混在する,11366
112002463,31,4,速い, , ,摩耗形態の中, ,切削摩耗, , ,切削摩耗 摩耗形態 混在する,11366
112002463,31,4,速い, , ,摩耗進行速度, ,切削摩耗, , ,摩耗進行速度 異物 速い,11366
112002463,31,4,速い, , ,摩耗進行速度, ,切削摩耗, , ,摩耗進行速度 異物 速い,11366
112002463,31,5,一致する, , ,使用油のスペクトルパターン, , , , ,使用油のスペクトルパターン 一致する,11366
112002463,31,9,発生する, , ,摩耗形態, , ,軸受, ,軸受 考える,11366
112002463,31,9,発生する, , ,摩耗形態, , ,軸受, ,軸受 考える,11366
112002463,31,9,発生する, , ,摩耗形態, , ,軸受, ,軸受 考える,11366
112002463,31,9,発生する, , ,摩耗形態, , ,軸受, ,軸受 考える,11366
112002463,31,13,低下する, , ,寿命, ,分の程度, , ,発生 低下する,11366
112002463,31,13,低下する, , ,寿命, ,分の程度, , ,発生 低下する,11366
112002463,31,13,低下する, , ,寿命, ,分の程度, , ,発生 低下する,11366
112002463,31,13,低下する, , ,寿命, ,分の程度, , ,発生 低下する,11366
112002463,31,17,発生する, , , , , ,切削摩耗, ,切削摩耗 なる,11366
112002463,31,17,発生する, , , , , ,切削摩耗, ,切削摩耗 なる,11366
112002463,31,21,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,11366
112002463,31,21,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,11366
112002463,31,21,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,11366
112002463,31,21,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,11366
112002463,31,25,なる, , , , , , ,軸受の寿命,軸受 考える,11366
112002463,31,25,なる, , , , , , ,軸受の寿命,軸受 考える,11366
112002463,31,27,進行する, , , , ,フレーキング, , ,摩耗 進行する,11366
