報告書_id,文_id,動詞_id,動詞,主体,起点,対象,状況,着点,手段,関係,事象,レコード_id
113001580,6,3,高い, , ,油中の汚染度, , , , ,油中の汚染度 発生する,14886
113001580,6,8,噛む, , ,摩耗粒子, , , ,軸受軌道面,軸受軌道面 噛む,14886
113001580,6,8,噛む, , ,異物, , , ,軸受軌道面,軸受軌道面 噛む,14886
113001580,6,12,懸念する,摩耗の進行, , , , , , ,摩耗 進行する,14886
113001580,7,3,一致する, , , , , , ,油,一致し ある,14887
113001580,7,10,異なる, , ,異種油の混入, , , , ,種油 亜鉛 混入する,14887
113001580,7,10,異なる, , ,油名, , , , ,油名 間違う,14887
113001580,8,3,ある, , , , ,設備の条件, , ,設備の条件 ある,14888
113001580,9,10,発見する, ,データの変化,異常の兆候, , , , ,微小な変化 異常の兆候 発見する,14889
113001580,11,8,出る, , , ,濃度,最適な試料油, , ,最適な試料油 ある,14890
113001580,13,3,上昇する, , ,水分, , , , ,水分 ある,14891
113001580,13,3,上昇する, , ,当社推奨の管理限界値, , , , ,当社推奨の管理限界値 上昇する,14891
113001580,14,3,一致する, , , , , , ,油,一致し ある,14891
113001580,15,7,なる, , ,粘度変化率, , , , ,粘度変化率 なる,14891
113001580,15,11,ある, , , , ,当社推奨の管理限界値である±％, , ,当社推奨の管理限界値 発生する,14891
113001580,16,4,上昇する, , ,.ppm, ,水分, , ,.ppm 同等,14891
113001580,16,4,上昇する, , ,当社推奨の管理限界値, ,水分, , ,当社推奨の管理限界値 上昇する,14891
113001580,17,5,発生する, , ,錆,油槽内, ,水分の影響, ,錆 水分の影響 発生する,14892
113001580,17,9,発生する, , ,摩耗, , , , ,摩耗 進行する,14892
113001580,19,16,劣化する, , , , ,油, , ,油 劣化する,14893
113001580,20,5,一致する, , , , , , ,新油のIRスペクトル,新油のIRスペクトル 一致する,14894
113001580,21,3,上昇する, , ,当社推奨の管理限界値, ,計数汚染度, , ,当社推奨の管理限界値 上昇する,14895
113001580,22,4,検出する, , ,油の添加剤成分であるリン, , ,SOAP-T, ,油の添加剤成分であるリン 検出する,14896
113001580,22,14,検出する, , ,表面, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,14896
113001580,22,14,検出する, , ,表面, , ,茶褐色, ,鉄錆 茶褐色 検出する,14896
113001580,22,14,検出する, , ,粘ちょう物, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,14896
113001580,22,14,検出する, , ,粘ちょう物, , ,茶褐色, ,ちょう物 茶褐色 検出する,14896
113001580,22,14,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,14896
113001580,22,14,検出する, , ,鉄錆, , ,茶褐色, ,砂 茶褐色 検出する,14896
113001580,22,14,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,14896
113001580,22,14,検出する, , ,砂, , ,茶褐色, ,砂 茶褐色 検出する,14896
113001580,22,17,高い, , ,汚染度, , , , ,SOAP-T 検出する,14896
113001580,22,23,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,14896
113001580,23,4,上昇する, , ,NAS級以上, ,計数汚染度計数汚染度, , ,NAS級以上 計数汚染度 上昇する,14896
113001580,23,4,上昇する, , ,当社推奨の管理限界値NAS級, ,計数汚染度計数汚染度, , ,当社推奨の管理限界値 計数汚染度計数汚染度 上昇する,14896
113001580,25,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,光学顕微鏡写真重量汚染度 濾過する,14896
113001580,25,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡写真重量汚染度 濾過する,14896
113001580,25,11,検出する, , ,金属片, , , , ,金属片 摩耗する,14896
113001580,25,11,検出する, , ,スラッジ, , , , ,スラッジ 考える,14896
113001580,25,11,検出する, , ,鉄錆, , , , ,鉄錆 多い,14896
113001580,25,11,検出する, , ,砂, , , , ,砂 検出する,14896
113001580,33,1,混入する, ,外部, , , , , ,外部 混入する,14897
113001580,35,15,含む, , , ,ご提供頂いた油コスモオルパス, , , ,ご提供頂いた油コスモオルパス 含む,14898
113001580,35,22,検出する,含まれ,試料油,いないリン, , ,高い値, ,含まれ いないリン 検出する,14898
113001580,36,10,検出する, , ,鉛, , ,高い値, ,鉛 検出する,14898
113001580,37,9,溶出する, , ,使用した箇所,亜鉛系添加剤の影響, , , ,使用した箇所 亜鉛系添加剤の影響 濃度 溶出する,14898
113001580,38,8,伴う, , , , , , ,濃度の増加,濃度 増加する,14899
113001580,38,10,進行する, , ,酸化速度, , , , ,濃度 増加する,14899
113001600,0,4,ある, , , , ,良好な範囲, , ,良好な範囲 ある,14900
113001600,0,9,上昇する, , ,計数汚染度, , , , ,計数汚染度 汚染する,14900
113001600,0,9,上昇する, , ,NAS級以上, , , , ,NAS級以上 上昇する,14900
113001600,0,9,上昇する, , ,基準値, , , , ,基準値 上昇する,14900
113001600,1,4,噛む, , ,油中の汚染物, , , ,軸受摺動面,汚染物 軸受摺動面 噛む,14901
113001600,1,6,進行する, , ,摩耗, , , , ,摩耗 汚染物 進行する,14901
113001600,2,3,ある, , , , ,対象設備, , ,対象設備 ある,14901
113001600,2,3,ある, , , , ,継続使用可能な状態, , ,汚染物 継続使用可能な状態 ある,14901
113001600,4,6,高い, , ,カルシウム化合物, , , , ,カルシウム化合物 高い,14902
113001600,4,8,検出する, ,更油当該機の油中, , , ,高い濃度, ,更油当該機の油中 高い濃度 検出する,14902
113001600,4,15,進行する, , ,クランクメタルの摩耗,コンロッドメタル, , , ,クランクメタルの摩耗 コンロッドメタル クロム 進行する,14902
113001600,4,17,ある, , ,化合物, , , , ,カルシウム化合物 検出する,14902
113001600,5,6,低下する, , ,燃焼ガスのシール性, , ,ピストンリングの摩耗, ,燃焼ガスのシール性 クロム ピストンリングの摩耗 低下する,14902
113001600,5,11,反応する, , ,燃焼ガス中の硫黄分, , , , ,燃焼ガス中 銅 硫黄分 反応する,14902
113001600,5,11,反応する, , ,油中のカルシウム添加剤, , , , ,油中のカルシウム添加剤 クロム 反応する,14902
113001600,5,13,考える,化合物発生の原因, , , , , , ,化合物発生の原因 考える,14902
113001600,7,3,高い, , ,濾過, , , , ,濾過 高い,14903
113001600,7,3,高い, , ,更油油中の汚染度, , , , ,更油油中の汚染度 錫 高い,14903
113001600,7,8,噛む, , ,摩耗粒子, , , ,軸受摺動面,赤錆 軸受摺動面 噛む,14903
113001600,7,8,噛む, , ,異物, , , ,軸受摺動面,異物 噛む,14903
113001600,7,12,懸念する,摩耗の進行, , , , , , ,摩耗 進行する,14903
113001600,8,8,出る, , , ,濃度,最適な試料油, , ,濃度 最適な試料油 出る,14903
113001600,10,7,良好, , ,酸価, ,粘度, ,IR,全酸価 粘度 良好,14904
113001600,10,7,良好, , ,塩基価, ,粘度, ,IR,全塩基価 粘度 良好,14904
113001600,10,7,良好, , ,RBOTのデータ, ,粘度, ,IR,IRのデータ 粘度 良好,14904
113001600,11,1,良好, , , , ,水分, , ,RBOT 良好,14904
113001600,12,3,上昇する, , ,NAS級以上, ,計数汚染度計数汚染度, , ,NAS級以上 計数汚染度 上昇する,14905
113001600,12,3,上昇する, , ,基準値, ,計数汚染度計数汚染度, , ,基準値 燃焼ガス 上昇する,14905
113001600,13,5,検出する, , ,金属片, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,14906
113001600,13,5,検出する, , ,黒色の固形物, , ,フィルタ表面の異物観察, ,黒色の異物 フィルタ表面の異物観察 検出する,14906
113001600,13,8,高い, , ,汚染度, , , , ,汚染度 黒色の異物 高い,14906
113001600,13,14,発生する, , , , , ,添加剤の反応, ,添加剤 反応する,14906
113001600,14,3,ある, , , , ,.~μmの範囲, , ,.~μmの範囲 ある,14906
113001600,15,2,多い, , ,μm以下の粒子, , , , ,μm以下の粒子 多い,14906
113001974,1,6,検出する, ,油中,カルシウム化合物, , ,高い濃度, ,カルシウム化合物 検出する,15211
113001974,1,11,進行する, , ,化合物, , , , ,化合物 カルシウム化合物 ある,15211
113001974,1,11,進行する, , ,メタルの摩耗, , , , ,摩耗 メタル 進行する,15211
113001974,3,11,劣化する, , ,油, , , , ,油 劣化する,15211
113001974,3,16,懸念する, , ,金属表面の腐食, , , , ,腐食 発生する,15211
113001974,4,7,検出する, ,当該機の油中,カルシウム化合物, , ,高い濃度, ,固形のカルシウム化合物 高い濃度 検出する,15211
113001974,4,13,進行する, , ,化合物, , , , ,化合物 摩耗する,15211
113001974,4,13,進行する, , ,メタルの摩耗, , , , ,メタル 摩耗する,15211
113001974,5,6,低下する, , ,燃焼ガスのシール性, , ,ピストンリングの摩耗, ,燃焼ガスのシール性 クロム ピストンリングの摩耗 低下する,15211
113001974,5,11,反応する, , ,燃焼ガス中の硫黄分, , , , ,燃焼ガス中 銅 硫黄分 反応する,15211
113001974,5,11,反応する, , ,油中のカルシウム添加剤, , , , ,油中のカルシウム添加剤 クロム 反応する,15211
113001974,5,13,考える,化合物発生の原因, , , , , , ,化合物発生の原因 考える,15211
113001974,11,4,伴う, , , , , , ,摩擦摺動面の摩耗の進行,摩擦摺動面の摩耗 進行する,15212
113001974,11,5,上昇する, , ,Is値, , , , ,Is値 高い,15212
113001974,12,3,緩やか, , ,上昇速度, , , , ,上昇速度 緩やか,15212
113001974,12,16,有用, , , , ,Is値, , ,Is値 有用,15212
113001974,17,2,なる, , , , , , ,高温,高温 なる,15213
113001974,18,7,進行する, , , , ,将来的な異常摩耗の進行, , ,将来的な摩耗の進行 進行する,15214
113001974,23,2,汚染する, , , , ,計数汚染度, , ,計数汚染度 到達する,15215
113001974,24,6,検出する, , ,油の添加剤成分であるリン, , , , ,油の添加剤成分のリン 析出する,15216
113001974,24,6,検出する, , ,亜鉛, , , , ,亜鉛 析出する,15216
113001974,24,6,検出する, , ,カルシウム, , , , ,カルシウム 発生する,15216
113001974,24,12,検出する, , ,金属片, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,15216
113001974,24,12,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,15216
113001974,24,12,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,15216
113001974,24,15,高い, , ,汚染度, , , , ,油の添加剤成分であるリン 検出する,15216
113001974,24,21,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,15216
113001974,25,4,良好, , ,酸価, ,水分, , ,水分 良好,15217
113001974,25,4,良好, , ,IRのデータ, ,水分, , ,全酸価 水分 IR 良好,15217
113001974,26,7,なる, , ,粘度変化率, , , , ,粘度変化率 変化する,15217
113001974,26,11,上昇する, , ,当社推奨の管理限界値である±％, ,粘度粘度, , ,当社推奨の管理限界値である±％ 粘度 上昇する,15217
113001974,27,5,増大する, , ,粘性抵抗, , , , ,粘性抵抗 増大する,15218
113001974,27,8,上昇する, , ,油温, , , , ,油温 上昇する,15218
113001974,27,11,進行する, , , , ,油劣化の進行, , ,油劣化の指標 する,15218
113001974,29,3,中和する, , ,油中の酸性物質, , , , ,油中の酸性物質 中和する,15219
113001974,29,8,発生する, , ,金属表面の腐食, , , , ,腐食 発生する,15219
113002349,0,4,上昇する, , ,水分, , , , ,水分 ある,15463
113002349,0,4,上昇する, , ,管理限界値, , , , ,水分 汚染 上昇する,15463
113002349,0,9,高い, , ,計数汚染度, , , ,NAS級,NAS級 計数汚染度 ある,15463
113002349,2,3,ある, , , , ,対象設備, , ,対象設備 ある,15464
113002349,2,3,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 ある,15464
113002349,3,3,発生する, , ,切削摩耗, , , , ,切削摩耗 なる,15465
113002349,3,3,発生する, , ,凝着摩耗, , , , ,凝着摩耗 懸念する,15465
113002349,3,5,厳しい, , ,摩耗状態, , , , ,摩耗状態 ある,15465
113002349,4,7,ある, , , , ,継続使用した場合, , ,継続使用した場合 ある,15466
113002349,4,7,ある, , , , ,必要な状態, , ,必要な状態 ある,15466
113002349,5,4,汚染する, , ,油槽内の清掃潤滑油, , , , ,油槽内の清掃潤滑油 汚染する,15467
113002349,5,7,汚染する, , , , ,油槽内, , ,油槽内 汚染する,15467
113002349,6,2,する, , , ,更油, , , ,油槽内の清掃潤滑油 油 汚染する,15467
113002349,6,5,清掃する, , ,油槽内, , , , ,油槽内 清掃する,15467
113002349,7,5,保つ,気密性, , , , ,シリンダライナ, ,気密性 ピストン間 保つ,15468
113002349,7,5,保つ,気密性, , , , ,ピストンリングの点検シリンダ, ,気密性 ピストンリングの点検シリンダ 保つ,15468
113002349,7,5,保つ,気密性, , , , ,ピストン間, ,気密性 シリンダ 保つ,15468
113002349,7,8,漏れる, , ,燃焼ガス, ,微量, , ,燃焼ガス 微量 漏れる,15468
113002349,8,6,進行する, , , , ,異常摩耗, , ,摩耗 進行する,15468
113002349,8,9,ある, , , , ,実施分解点検後, , ,気密性 実施分解点検後 ある,15468
113002349,10,13,酸化する, , ,潤滑油, , , , ,潤滑油 酸化する,15469
113002349,10,41,検出する, , ,汚染状態光学顕微鏡観察：潤滑油中の汚染物の種類, , , , ,汚染状態光学顕微鏡観察：潤滑油中の汚染物の種類 検出する,15469
113002349,10,41,検出する, , ,形状, , , , ,形状 なる,15469
113002349,10,41,検出する, , ,さ, , , , ,さ 検出する,15469
113002349,10,62,検出する, , ,摩耗粒子, , , , ,摩耗粒子 考える,15469
113002349,10,70,ある, , , ,全て管理基準内, , , ,潤滑油 全て管理基準内 潤滑油 ある,15469
113002349,11,8,ある, , , , ,粘度, , ,潤滑油 ある,15469
113002349,11,8,ある, , , , ,良好の範囲, , ,良好の範囲 ある,15469
113002349,12,9,低下する, , , , ,塩基価の値, , ,潤滑油 塩基価の値 低下する,15469
113002349,12,22,ある, , , , ,良好の範囲, , ,良好の範囲 ある,15469
113002349,13,7,ある, ,管理限界値の.mgKOH/g以上であること, , ,良好の範囲, , ,管理限界値の.mgKOH/g以上であること 潤滑油 良好の範囲 ある,15469
113002349,15,8,検出する, , ,スラッジの代表であるカルボン酸の吸収ピーク, ,cm-付近, , ,スラッジの代表であるカルボン酸の吸収ピーク cm-付近 検出する,15470
113002349,16,7,存在する, , , ,IRチャートのcm-付近, , , ,IRチャートのcm-付近 存在する,15471
113002349,18,2,上昇する, , ,管理限界値, , , , ,管理限界値 上昇する,15472
113002349,19,5,発生する, , ,鉄錆,金属片, ,フィルタ残渣, ,鉄錆 フィルタ残渣 ある,15473
113002349,19,5,発生する, , ,鉄錆,燃焼時, ,フィルタ残渣, ,鉄錆 フィルタ残渣 ある,15473
113002349,19,5,発生する, , ,砂,金属片, ,フィルタ残渣, ,砂 フィルタ残渣 ある,15473
113002349,19,5,発生する, , ,砂,燃焼時, ,フィルタ残渣, ,砂 フィルタ残渣 ある,15473
113002349,19,7,検出する,発生したすす等, , , , , , ,発生したすす等 検出する,15473
113002349,19,10,高い, , ,汚染度, , , , ,フィルタ残渣 検出する,15473
113002349,19,16,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,15473
113002349,20,3,上昇する, , ,であり管理限界値の, ,水分値水分, , ,であり管理限界値の 水分値水分 上昇する,15474
113002349,22,4,ある, , , , ,清浄な状態, , ,清浄 なる,15475
113002349,24,7,ある, , , , ,摩耗, , ,摩耗 ある,15476
113002349,24,7,ある, , , , ,厳しい状態, , ,摩耗 厳しい,15476
113002349,26,3,高い, , , , ,今回のIs値, , ,今回のIs値 ある,15477
113002349,31,3,発生する, , ,油膜切れ,微小領域, , , ,微小領域 限る,15478
113002349,32,8,進行する, , , , ,将来的な摩耗の進行, , ,将来的な摩耗の進行 進行する,15479
113002349,33,12,考える,切削摩耗, , , , , , ,切削摩耗 なる,15480
113002349,34,2,なる, , , , , , ,切削摩耗の原因,切削摩耗 発生する,15481
113002349,34,4,残留する, , ,混入異物, , , , ,混入異物 厳しい,15481
113002349,36,5,繰り返す, , ,凝着, , , , ,凝着 発生する,15482
113002349,36,5,繰り返す, , ,破断, , , , ,破断 発生する,15482
113002349,36,8,発生する, , , ,過程, , , ,過程 ある,15482
113002349,36,10,成長する, , ,移着粒子, , , , ,移着粒子 なる,15482
113002349,36,12,なる, , , , , , ,これらの摩耗粒子,移着粒子 なる,15482
113002349,36,12,なる, , , , , , ,摩耗粒子,摩耗粒子 なる,15482
113002349,37,5,発生する, , ,油膜切れ, , , , ,油膜切れ 起こす,15483
113002349,38,11,至る, , , , ,軸受の損傷, , ,損傷 至る,15484
113002349,39,12,含む, , ,鉄,粒子, , , ,鉄 粒子 含む,15484
113002349,39,12,含む, , ,クロム,粒子, , , ,クロム フリクションポリマ 含む,15484
113002349,39,12,含む, , ,マンガン,粒子, , , ,マンガン クロム 含む,15484
113002349,39,18,発生する, ,シリンダライナ,粒子, , , , ,シリンダライナ 摩耗する,15484
113002349,39,18,発生する, ,カムローラ,粒子, , , , ,カムローラ 粒子 発生する,15484
113002349,40,14,把握する, , ,濃度, , , , ,クロム 検出する,15484
113002349,40,16,出来る, , ,＜SOAP-Tの特徴＞SOAP-Tの特徴, , , , ,＜SOAP-Tの特徴＞SOAP-Tの特徴 出来る,15484
113002349,41,5,増加する, , ,数値, , , , ,数値 クロム 増加する,15484
113002349,42,7,発生する, , , , , ,摩耗, ,摩耗 進行する,15484
113002349,42,13,高い, , ,金属イオン+固形分濃度の方, , , , ,金属イオン+固形分濃度の方 クロム 高い,15484
113002349,42,17,多い, , ,小型の粒子, , , , ,粒子 クロム 多い,15484
113002349,43,2,する, , ,鉄, , , ,主成分,鉄 小型の粒子 クロム 主成分 する,15484
113002349,43,7,摩耗する,シリンダライナ, , , , , , ,シリンダライナ 摩耗する,15484
113002349,43,7,摩耗する,ピストンリング, , , , , , ,ピストンリング ある,15484
113002349,44,9,検出する, , ,観察された摩耗粒子, ,微量, , ,観察された摩耗粒子 微量 検出する,15485
113002349,44,9,検出する, , ,カルシウムの固形分, ,微量, , ,カルシウムの固形分 検出する,15485
113002349,45,2,検出する, , ,カルシウムの固形分, , , , ,カルシウムの固形分 検出する,15485
113002349,45,7,保つ,気密性, , , , ,シリンダ, ,気密性 シリンダ 保つ,15485
113002349,45,7,保つ,気密性, , , , ,ピストン間, ,気密性 シリンダ 保つ,15485
113002349,45,10,漏れる, , ,燃焼ガス, ,微量, , ,燃焼ガス 微量 漏れる,15485
113002349,45,12,含む, , , ,燃焼ガス中, , , ,気密性 燃焼ガス中 燃焼ガス 含む,15485
113002349,45,17,反応する, , ,硫黄分, , , , ,硫黄分 燃焼ガス 反応する,15485
113002349,45,17,反応する, , ,潤滑油中の添加剤であるカルシウム, , , , ,潤滑油中の添加剤であるカルシウム 燃焼ガス 反応する,15485
113002349,45,22,生成する, , ,石膏, , , , ,石膏 カルシウム 生成する,15485
113002349,46,2,多い, , ,石膏, , , , ,石膏 潤滑油中の添加剤であるカルシウム 多い,15485
113002349,46,5,噛む, , , , ,クランクメタル, ,クランクピンメタル摺動面,硫黄分 クランクメタル クランクピンメタル摺動面 噛む,15485
113002349,46,7,進行する, , ,摩耗, , , , ,クランクメタル 発生する,15485
113002349,47,6,検出する, , ,メタルの主成分である錫, , , , ,メタルの主成分である錫 増加する,15485
113002349,47,6,検出する, , ,鉛, , , , ,鉛 ある,15485
113002349,47,6,検出する, , ,銅, , , , ,銅 考える,15485
113002349,47,11,摩耗する,コンロッドメタル, ,クランクメタル, , , , ,クランクメタル 発生する,15485
113002349,48,6,なる, , , , , , ,積層構造,積層構造 なる,15485
113002349,48,10,存在する, , ,ホワイトメタル層,表面, , , ,ホワイトメタル層 厚い,15485
113002349,48,21,存在する, , ,ディーゼルエンジンのメタル,下, , , ,ディーゼルエンジンのメタル 考える,15485
113002349,48,21,存在する, , ,ディーゼルエンジンのメタル,下, , , ,ディーゼルエンジンのメタル 考える,15485
113002349,48,21,存在する, , ,銅,下, , , ,銅 下 発生する,15485
113002349,48,21,存在する, , ,銅,下, , , ,銅 下 発生する,15485
113002349,48,21,存在する, , ,鉛の合金であるケルメット層,下, , , ,鉛の合金であるケルメット層 下 発生する,15485
113002349,48,21,存在する, , ,鉛の合金であるケルメット層,下, , , ,鉛の合金であるケルメット層 下 発生する,15485
113002349,49,4,検出する, , ,ケルメット層の銅, , , , ,ケルメット層 到達する,15485
113002349,49,4,検出する, , ,鉛, , , , ,鉛 ある,15485
113002349,49,9,消失する, , ,ホワイトメタルの一部, , ,摩耗, ,ホワイトメタルの一部 摩耗 消失する,15485
113002349,49,12,ある, , , , ,下, , ,下 ある,15485
113002349,49,15,発生する, , ,ケルメット層の摩耗, , , , ,ケルメット層 到達する,15485
113002349,50,3,進行する, , ,摩耗, , , , ,鉛 検出する,15485
113002349,50,5,進行する, , , , ,異常摩耗, , ,摩耗 進行する,15485
113002349,50,12,有用, , ,摩耗推移の監視, , , , ,摩耗推移の監視 鉛 有用,15485
113002583,0,3,ある, , , , ,潤滑, , ,潤滑 ある,15695
113002583,0,3,ある, , , , ,良好な範囲, , ,良好の範囲 ある,15695
113002583,0,7,高い, , ,汚染度, , , , ,汚染度 高い,15695
113002583,0,12,噛む, , ,夾雑物, ,潤滑部, , ,夾雑物 潤滑部 噛む,15695
113002583,0,16,懸念する,摩耗の進行, , , , , , ,摩耗 進行する,15695
113002583,1,3,ある, , , , ,対象設備, , ,対象設備 ある,15695
113002583,1,3,ある, , , , ,継続使用可能な状態, , ,夾雑物 対象設備 ある,15695
113002583,3,3,増加する, , ,汚染粒子数, , , , ,汚染粒子数 高い,15695
113002583,3,8,噛む, , ,油中の固形異物, ,潤滑部, , ,油中の固形異物 軸受 噛む,15695
113002583,3,10,発生する, , ,切削摩耗, , , , ,切削摩耗 なる,15695
113002583,7,6,良好, , ,酸価, ,粘度, ,IR,全酸価 粘度 良好,15696
113002583,7,6,良好, , ,RBOTのデータ, ,粘度, ,IR,IRのデータ 粘度 良好,15696
113002583,9,1,良好, , , , ,水分, , ,水分 良好,15697
113002583,11,3,ある, , , , ,粒度分布粒度分布, , ,粒度分布粒度分布 ある,15698
113002583,11,3,ある, , , , ,.~μmの範囲, , ,.~μmの範囲 ある,15698
113002583,12,2,多い, , ,μm以下の粒子, , , , ,μm以下の粒子 なる,15699
113002583,14,7,到達する, , , , ,異常摩耗の早期発見のパラメータであるIs値, , ,異常摩耗の早期発見のパラメータであるIs値 到達する,15700
113002583,14,7,到達する, , , , ,判断基準値, , ,判断基準値 到達する,15700
113002583,15,3,認める,潤滑部の摩耗, , , , , , ,潤滑部の摩耗 判断基準値 認める,15700
113002583,16,16,摩耗する,コンロッドメタル, ,クランクメタル, , , , ,クランクメタル 発生する,15701
113002583,17,6,なる, , , , , , ,積層構造,積層構造 なる,15702
113002583,17,12,なる, , ,ディーゼルエンジンのメタル, , , ,ホワイトメタル層,ディーゼルエンジンのメタル 考える,15702
113002583,17,12,なる, , ,ディーゼルエンジンのメタル, , , ,ニッケル層,ディーゼルエンジンのメタル 考える,15702
113002583,17,12,なる, , ,ディーゼルエンジンのメタル, , , ,ケルメット層の順,ディーゼルエンジンのメタル ケルメット層の順 なる,15702
113002583,17,12,なる, , ,ディーゼルエンジンのメタル, , , ,積層,ディーゼルエンジンのメタル 考える,15702
113002583,18,8,検出する, , ,ケルメット層の主成分である銅, , ,高い値, ,ケルメット層の銅 検出する,15703
113002583,18,8,検出する, , ,鉛, , ,高い値, ,鉛 検出する,15703
113002583,18,13,消失する, , ,ホワイトメタルの一部, , ,摩耗, ,ホワイトメタルの一部 摩耗 消失する,15703
113002583,18,16,ある, , , , ,下, , ,値 高い,15703
113002583,18,19,発生する, , ,ケルメット層の摩耗, , , , ,ケルメット層 到達する,15703
113002583,19,10,進行する, , ,摩耗, , , , ,摩耗 ケルメット層の主成分である銅 進行する,15703
113002583,19,12,進行する, , , , ,異常摩耗, , ,摩耗 進行する,15703
113002583,19,19,有用, , ,摩耗推移の監視, , , , ,摩耗推移の監視 ケルメット層の主成分である銅 有用,15703
113002583,21,3,混入する, , , , ,潤滑油, , ,潤滑油 ある,15704
113002583,21,14,噛む, , , , , , ,摺動面,摺動面 噛む,15704
113002583,21,16,進行する, , ,切削摩耗, , , , ,切削摩耗 発生する,15704
113002583,21,18,懸念する, , ,固形カルシウム, , , , ,固形カルシウム 生成する,15704
113002608,0,2,高い, , ,汚染度, , , , ,汚染度 ある,15725
113002608,0,7,噛む, , ,油中の夾雑物, ,潤滑部, , ,異物の夾雑物 潤滑部 噛む,15725
113002608,0,11,懸念する,潤滑油, , , , , , ,摩耗 懸念する,15725
113002608,0,11,懸念する,摩耗の進行, , , , , , ,摩耗 進行する,15725
113002608,1,3,ある, , , , ,対象設備, , ,油中の夾雑物 軸受 ある,15725
113002608,1,3,ある, , , , ,継続使用可能な状態, , ,油中の夾雑物 軸受 ある,15725
113002608,2,2,高い, , ,更油油中の汚染度, , , , ,更油油中の汚染度 潤滑油 高い,15725
113002608,2,8,噛む, , ,摩耗粒子, , , ,潤滑面,摩耗粒子 潤滑面 噛む,15725
113002608,2,8,噛む, , ,異物の夾雑物, , , ,潤滑面,摩耗粒子 潤滑面 噛む,15725
113002608,2,12,懸念する,摩耗の進行, , , , , , ,摩耗 進行する,15725
113002608,6,8,良好, , ,異常摩耗の早期発見のパラメータであるIs値, , , , ,異常摩耗の早期発見のパラメータであるIs値 良好,15726
113002608,7,3,認める,潤滑部の摩耗, , , , , , ,異常摩耗の早期発見のパラメータであるIs値 上昇する,15726
113002608,11,3,発生する, , ,油膜切れ,微小領域, , , ,微小領域 限る,15727
113002608,12,4,進行する, , ,摩擦面, ,異常摩耗, , ,疲労摩耗 摩擦面 進行する,15728
113002608,12,10,考える, , , ,シビア粒子, , , ,シビア粒子 なる,15728
113002608,14,3,上回る, , , ,NAS級, , ,計数汚染度,NAS級 計数汚染度 ある,15729
113002608,14,6,上昇する, , ,当社推奨の管理限界値, , , , ,当社推奨の管理限界値 発生する,15729
113002608,15,4,噛む, , ,油中の汚染物, ,潤滑部, , ,汚染物 噛む,15730
113002608,15,8,懸念する,摩耗の進行, , , , , , ,摩耗 進行する,15730
113002608,16,1,良好, , , , ,水分, , ,油中の汚染物 水分 良好,15730
113002608,18,3,ある, , , ,ISOVG規格内, , , ,ISOVG規格内 ある,15731
113002608,20,4,ある, , , , ,変化, , ,変化 ある,15732
113002609,0,2,高い, , ,汚染度, , , , ,汚染度 ある,15733
113002609,0,7,噛む, , ,油中の夾雑物, ,潤滑部, , ,異物の夾雑物 潤滑部 噛む,15733
113002609,0,11,懸念する,潤滑油, , , , , , ,摩耗 懸念する,15733
113002609,0,11,懸念する,摩耗の進行, , , , , , ,摩耗 進行する,15733
113002609,1,3,ある, , , , ,対象設備, , ,油中の夾雑物 軸受 ある,15733
113002609,1,3,ある, , , , ,継続使用可能な状態, , ,油中の夾雑物 軸受 ある,15733
113002609,2,2,高い, , ,更油油中の汚染度, , , , ,更油油中の汚染度 潤滑油 高い,15733
113002609,2,8,噛む, , ,摩耗粒子, , , ,潤滑面,摩耗粒子 潤滑面 噛む,15733
113002609,2,8,噛む, , ,異物の夾雑物, , , ,潤滑面,摩耗粒子 潤滑面 噛む,15733
113002609,2,12,懸念する,摩耗の進行, , , , , , ,摩耗 進行する,15733
113002609,6,7,低下する, , ,異常摩耗の早期発見のパラメータであるIs値, , , , ,異常摩耗の早期発見パラメータであるIs値 低下する,15734
113002609,7,3,認める,潤滑部の摩耗, , , , , , ,異常摩耗の早期発見のパラメータであるIs値 上昇する,15734
113002609,12,3,発生する, , ,油膜切れ,微小領域, , , ,微小領域 限る,15735
113002609,14,3,懸念する,フレーキングの発生, , , , , , ,フレーキング 進行する,15736
113002609,15,5,進行する, , ,摩擦面, ,異常摩耗, , ,疲労摩耗 摩擦面 進行する,15737
