報告書_id,文_id,動詞_id,動詞,主体,起点,対象,状況,着点,手段,関係,事象,レコード_id
113001298,2,3,ある, , , , ,軸受, , ,汚染物 噛む,14649
113001298,2,3,ある, , , , ,継続使用可能な状態, , ,汚染物 軸受 ある,14649
113001298,4,3,高い, , ,濾過, , , , ,濾過 高い,14650
113001298,4,3,高い, , ,更油油中の汚染度, , , , ,更油油中の汚染度 錫 高い,14650
113001298,4,8,噛む, , ,摩耗粒子, , , ,軸受摺動面,赤錆 軸受摺動面 噛む,14650
113001298,4,8,噛む, , ,異物, , , ,軸受摺動面,異物 噛む,14650
113001298,4,12,懸念する,摩耗の進行, , , , , , ,摩耗 進行する,14650
113001298,5,3,清掃する, , ,油槽内, , , , ,油槽内 残留する,14651
113001298,6,1,発生する, , ,電食防止軸電流, , , , ,電食防止軸電流 発生する,14652
113001298,7,1,流れる, , ,軸電流, , , , ,電食防止軸電流 発生する,14652
113001298,7,3,過熱する, , ,軸受, , , , ,軸受 過熱する,14652
113001298,7,5,至る, , , , ,焼損, , ,焼損 至る,14652
113001298,7,11,通過する, , ,電流, ,軸受, , ,電流 軸受 通過する,14652
113001298,12,6,なる, , , , , , ,粘度変化率,粘度変化率 なる,14653
113001298,15,22,劣化する, , , , ,油, , ,油 劣化する,14654
113001298,16,3,到達する, , , , ,計数汚染度, , ,計数汚染度 なる,14655
113001298,16,3,到達する, , , , ,当社推奨の管理限界値, , ,当社推奨の管理限界値 上昇する,14655
113001298,17,6,検出する, , ,球状粒子, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,14656
113001298,17,6,検出する, , ,金属片, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,14656
113001298,17,6,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,14656
113001298,17,6,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,14656
113001298,17,9,高い, , ,汚染度, , , , ,鉄錆 検出する,14656
113001298,17,14,考える, , , , , , ,摩耗,値 考える,14656
113001298,17,14,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,14656
113001298,18,4,到達する, , , , ,計数汚染度計数汚染度, , ,計数汚染度計数汚染度 汚染する,14656
113001298,18,4,到達する, , , , ,NAS級, , ,NAS級 なる,14656
113001298,18,4,到達する, , , , ,当社推奨の管理限界値NAS級, , ,当社推奨の管理限界値NAS級 到達する,14656
113001298,20,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,光学顕微鏡写真重量汚染度 濾過する,14656
113001298,20,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡写真重量汚染度 濾過する,14656
113001298,20,11,検出する, , ,球状粒子, , , , ,球状粒子 発生する,14656
113001298,20,11,検出する, , ,金属片, , , , ,金属片 摩耗する,14656
113001298,20,11,検出する, , ,鉄錆, , , , ,鉄錆 多い,14656
113001298,20,11,検出する, , ,砂, , , , ,砂 検出する,14656
113001298,23,2,高い, , , , ,Is値, , ,Is値 なる,14657
113001298,25,2,厳しい, , ,鉄, , , , ,鉄 高い,14658
113001298,25,2,厳しい, , ,金属接触, , , , ,金属接触 厳しい,14658
113001298,25,5,溶融する, , ,金属, , , , ,金属 溶融する,14658
113001298,25,9,発生する, , ,ほどの高い摩擦熱, , , , ,摩擦熱 金属接触 高い,14658
113001298,27,1,厳しい, , ,金属接触, , , , ,金属接触 なる,14658
113001298,27,5,発生する, , ,高い摩擦熱, , , , ,摩擦熱 異物 高い,14658
113001298,29,11,発生する, , ,摩耗粒子, , , , ,摩耗粒子 考える,14659
113001298,30,7,考える,球状粒子の発生原因, , , , , , ,球状粒子 増加する,14660
113001298,30,7,考える,摩耗, , , , , , ,値 考える,14660
113001298,31,5,増加する, , , , ,球状粒子, , ,球状粒子 検出する,14661
113001298,33,6,起こる, , , ,摺動面での金属同士の接触時, , , ,潤滑部での金属同士の接触時 起こる,14662
113001298,33,10,酸化する, , ,鉄, , ,高い摩擦熱, ,摩擦熱 金属接触 高い,14662
113001298,33,11,発生する, , ,摩耗粒子, , , , ,摩耗粒子 考える,14662
113001298,34,6,発生する, , ,焼付, , ,摺動面, ,焼付 潤滑部 発生する,14663
113001298,34,9,至る, , , , ,設備の損傷, , ,損傷 至る,14663
113001318,0,6,ある, , , , ,計数汚染度, , ,計数汚染度 高い,14664
113001318,0,6,ある, , , , ,良好領域, , ,良好領域 ある,14664
113001318,1,3,厳しい, , ,金属接触, , , , ,金属接触 なる,14665
113001318,1,7,発生する, , , , , ,高い摩擦熱, ,摩擦熱 異物 高い,14665
113001318,1,10,混入する, ,外部, , , ,摩耗粒子の形態観察, ,外部 摩耗粒子の形態観察 混入する,14665
113001318,1,16,検出する, , ,鉄錆, , , , ,鉄錆 多い,14665
113001318,1,16,検出する, , ,砂, , , , ,砂 検出する,14665
113001318,2,7,増加する, , ,D-SOAPの鉄, , , , ,D-SOAPの濃度 増加する,14665
113001318,3,8,検出する,鉄錆等, , , , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,14665
113001318,3,11,増加する, , ,汚染度, , , , ,D-SOAPの濃度 増加する,14665
113001318,3,17,混入する,増加した要因,外部, , , , ,粒子の増加,増加した要因 外部 鉄錆 粒子の増加 混入する,14665
113001318,4,2,増加する, , ,汚染度, , , , ,D-SOAPの濃度 増加する,14665
113001318,4,6,噛む,これらの異物等, , , , , ,軸受摺動面,軸受摺動面 噛む,14665
113001318,4,8,進行する, , ,摩耗, , , , ,摩耗 D-SOAPの鉄 進行する,14665
113001318,6,2,接触する,軸受摺動部, , , , , , ,軸受摺動部 接触する,14666
113001318,6,2,接触する,鉄系材料同士, , , , , , ,鉄系材料同士 接触する,14666
113001318,6,12,発生する, , ,厳しい金属接触,ラビリンス, , , ,ラビリンス 発生する,14666
113001318,6,12,発生する, , ,厳しい金属接触,軸受支持部, , , ,軸受支持部 発生する,14666
113001318,6,12,発生する, , ,厳しい金属接触,油用ポンプ内部, , , ,厳しい金属接触 油用ポンプ内部 発生する,14666
113001318,7,5,検出する, , ,メタルの主成分である錫, , , , ,メタルの主成分である錫 増加する,14667
113001318,7,9,進行する, , ,軸受メタルの摩耗, , , , ,摩耗 軸受メタルの主成分である錫 進行する,14667
113001318,8,3,進行する, , ,摩耗, , , , ,メタルの主成分である錫 検出する,14667
113001318,10,4,進行する, , ,軸受メタルの摩耗, , , , ,軸受メタル 摩耗する,14667
113001418,0,9,発生する, , , ,摩耗粒子の形態観察, ,フレッティング, ,フレッティング 発生する,14750
113001418,0,14,検出する, , ,発生したμm未満の赤錆, , , , ,発生した赤錆 検出する,14750
113001418,1,5,接合する,スラストランナー固定部, ,スラストメタル台金部の鉄系材料, , , , ,スラストランナー固定部 スラストメタル台金部の鉄系材料 発生したμm以下の赤錆 接合する,14750
113001418,2,3,発生する, , ,赤錆, , , , ,赤錆 検出する,14751
113001418,2,10,噛む, , ,発生した赤錆, , , ,軸受摺動面,発生した赤錆 検出する,14751
113001418,2,12,進行する, , ,摩耗, , , , ,赤錆 発生する,14751
113001418,3,3,噛む, , ,赤錆, , , ,軸受摺動面,赤錆 発生する,14751
113001451,0,6,厳しい, , ,金属接触, , , , ,金属接触 なる,14752
113001451,0,9,高い, , ,摩擦熱, , , , ,摩擦熱 異物 高い,14752
113001451,0,15,検出する, , ,黒錆, , , , ,黒錆 発生する,14752
113001451,2,7,接触する,軸受摺動部, , , , , , ,軸受摺動部 接触する,14753
113001451,2,7,接触する,鉄系材料同士, , , , , , ,鉄系材料同士 接触する,14753
113001451,2,12,発生する, , , ,ラビリンス, , , ,ラビリンス 発生する,14753
113001451,2,12,発生する, , , ,軸受支持部, , , ,軸受支持部 発生する,14753
113001451,2,14,考える, ,鉄系材料であること, ,観察された摩耗粒子, , , ,鉄系材料であること 観察された摩耗粒子 考える,14753
113001451,3,3,上昇する, , ,摺動面の温度, , , , ,温度 上昇する,14754
113001637,0,6,検出する, , ,亜鉛, , , , ,亜鉛 析出する,14909
113001637,1,6,検出する, , ,亜鉛, , , , ,亜鉛 析出する,14909
113001637,2,4,発生する, , ,使用した箇所の摩耗, , , , ,使用した箇所 考える,14910
113001637,3,3,低下する, , ,耐食性, , , , ,耐食性 低下する,14911
113001637,3,5,進行する, , , , ,腐食, , ,腐食 なる,14911
113001639,2,4,発生する, , ,使用した箇所の摩耗, , , , ,使用した箇所 考える,14912
113001639,3,3,低下する, , ,耐食性, , , , ,耐食性 低下する,14913
113001639,3,5,進行する, , , , ,腐食, , ,腐食 なる,14913
113001649,0,8,厳しい, , ,金属接触,摩耗粒子の形態観察, , , ,金属接触 厳しい,14914
113001649,0,12,発生する, , , , , ,高い摩擦熱, ,摩擦熱 異物 高い,14914
113001649,0,16,検出する, , ,黒錆, , , , ,黒錆 発生する,14914
113001649,2,7,接触する,軸受摺動部, , , , , , ,軸受摺動部 接触する,14914
113001649,2,7,接触する,鉄系材料同士, , , , , , ,鉄系材料同士 接触する,14914
113001649,2,11,発生する, , , ,軸受支持部, , , ,軸受支持部 発生する,14914
113001649,2,13,考える, ,鉄系材料であること, ,観察された摩耗粒子, , , ,鉄系材料であること 観察された摩耗粒子 考える,14914
113001649,3,1,発生する, , ,黒錆, , , , ,黒錆 考える,14914
113001649,3,6,上昇する, , ,摺動面の温度, , , , ,温度 上昇する,14914
113001847,0,6,検出する, , ,メタルの主成分である錫, , , , ,メタルの主成分である錫 増加する,14999
113001847,1,3,進行する, , ,メタルの摩耗軸受メタルの摩耗, , , , ,・メタルの摩耗軸受メタルの摩耗 進行する,14999
113001847,2,6,進行する, , ,摩耗, , , , ,メタルの主成分である錫 検出する,14999
113001847,4,4,進行する, , ,軸受メタルの摩耗, , , , ,軸受メタル 摩耗する,15000
113001897,0,4,ある, , , , ,潤滑油, , ,潤滑油 高い,15028
113001897,0,4,ある, , , , ,軸受, , ,乗と軸受 ある,15028
113001897,0,4,ある, , , , ,継続使用可能な状態, , ,潤滑油 ある,15028
113001897,2,4,一致する, , , , , ,IR,油,油 一致する,15029
113001897,2,4,一致する, , , , , ,SOAP-T,油,SOAP-T 検出する,15029
113001897,3,3,一致する, , , , , , ,油,一致し ある,15029
113001897,4,3,ある, , , , ,設備の条件, , ,設備の条件 ある,15030
113001897,6,4,一致する, , , , , , ,新油のIRスペクトル,新油のIRスペクトル 一致する,15031
113001897,7,6,上昇する, , , , ,今回の粘度, , ,新油のIRスペクトル 今回の粘度 上昇する,15031
113001897,9,6,増加する, , , , ,今回の水分, , ,水分 増加する,15032
113001897,14,3,一致する, , , , , , ,新油のIRスペクトル,新油のIRスペクトル 一致する,15033
113001897,18,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,光学顕微鏡写真重量汚染度 濾過する,15034
113001897,18,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡写真重量汚染度 濾過する,15034
113001897,18,9,検出する, , ,鉄錆, , , , ,鉄錆 多い,15034
113001897,18,9,検出する, , ,砂, , , , ,砂 検出する,15034
113001897,19,4,ある, , , ,許容範囲内, , , ,濾過したフィルタ表面上の夾雑物 切削摩耗 ある,15034
113001897,19,10,認める,摺動部の摩耗, , , , , , ,摺動部の摩耗 鉄錆 認める,15034
113001897,26,7,進行する, , ,摩擦面, ,異常摩耗, , ,疲労摩耗 摩擦面 進行する,15035
113001897,29,8,含む, , , ,使用油であるモービルDTEメディアム, , , ,使用油であるモービルDTEメディアム 含む,15036
113001897,29,11,検出する, , ,リン, , , , ,リン 高い,15036
113001897,29,11,検出する, , ,亜鉛, , , , ,亜鉛 析出する,15036
113001905,0,3,ある, , , , ,対象設備, , ,対象設備 ある,15052
113001905,0,3,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 ある,15052
113001905,1,3,高い, , ,水分, ,潤滑油, , ,水分 高い,15053
113001905,1,9,高い, , ,固形のカルシウム化合物, , , , ,カルシウム化合物 水分 高い,15053
113001905,1,11,検出する, , , , , ,高い値, ,高い値 なる,15053
113001905,2,5,発生する, , ,腐食摩耗,金属表面, ,対策更油油中の水分の影響, ,腐食摩耗 金属表面 水分の影響 発生する,15053
113001905,2,10,噛む, , ,発生した鉄錆等の粒子, ,潤滑部, , ,発生した鉄錆等の粒子 潤滑部 噛む,15053
113001905,2,12,進行する, , ,摩耗, , , , ,摩耗 進行する,15053
113001905,3,3,高い, , ,固形のカルシウム化合物, , , , ,カルシウム化合物 水分 高い,15053
113001905,3,5,検出する, , , , , ,高い濃度, ,濃度 なる,15053
113001905,3,12,進行する, , ,化合物,コンロッドメタル, , , ,摩耗 化合物 進行する,15053
113001905,3,12,進行する, , ,クランクメタルの摩耗,コンロッドメタル, , , ,コンロッドメタル 摩耗する,15053
113001905,4,10,低下する, , ,燃焼ガスのシール性, , ,ピストンリング, ,燃焼ガスのシール性 対象設備 低下する,15053
113001905,4,10,低下する, , ,燃焼ガスのシール性, , ,シリンダライナの摩耗, ,燃焼ガスのシール性 化合物 ピストンリング 低下する,15053
113001905,4,17,考える,ピストンリング, , , , , , ,ピストンリング ある,15053
113001905,4,17,考える,シリンダライナの点検カルシウム化合物発生の原因, , , , , , ,シリンダライナの点検カルシウム化合物発生の原因 考える,15053
113001905,7,3,上昇する, , ,当社推奨の管理限界値, ,診断結果水分, , ,当社推奨の管理限界値 診断結果水分 上昇する,15054
113001905,8,6,低下する, , , , ,今回の粘度, , ,今回の水分 低下する,15055
113001905,10,9,上昇する, , ,当社推奨の管理限界値の, ,今回の水分, , ,当社推奨の管理限界値 上昇する,15056
113001905,11,5,発生する, , ,錆,エンジン内部, ,水分の影響, ,錆 水分の影響 発生する,15057
113001905,11,9,発生する, , ,摩耗, , , , ,摩耗 進行する,15057
113001905,16,5,上回る, , , ,NAS級, , ,今回の計数汚染度,NAS級 上回る,15058
113001905,17,6,増加する, , , , ,今回の重量汚染度, , ,重量汚染度 増加する,15059
113001905,18,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,光学顕微鏡写真重量汚染度 濾過する,15060
113001905,18,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡写真重量汚染度 濾過する,15060
113001905,18,11,検出する, , ,金属片, , , , ,金属片 摩耗する,15060
113001905,18,11,検出する, , ,スラッジ, , , , ,スラッジ 考える,15060
113001905,18,11,検出する, , ,鉄錆, , , , ,鉄錆 多い,15060
113001905,18,11,検出する, , ,砂, , , , ,砂 検出する,15060
113001905,19,3,ある, , , , ,.~.μmの範囲, , ,.~.μmの範囲 ある,15060
113001905,20,2,多い, , ,μm以下の粒子, , , , ,μm以下の粒子 濾過したフィルタ表面上の夾雑物 多い,15060
113001905,21,4,ある, , , ,許容範囲内, , , ,濾過したフィルタ表面上の夾雑物 継続使用可能な状態 ある,15060
113001905,21,10,認める,摺動部の摩耗, , , , , , ,摺動部の摩耗 濾過したフィルタ表面上の夾雑物 認める,15060
113001905,25,2,達する, , ,Is値, ,限界値, , ,Is値 限界値 達する,15061
113001905,29,3,発生する, , ,油膜切れ,微小領域, , , ,微小領域 限る,15062
113001905,30,7,進行する, , ,摩擦面, ,異常摩耗, , ,疲労摩耗 摩擦面 進行する,15063
113001905,30,12,有用, , , , ,シビア粒子, , ,Is値 有用,15063
113001905,30,13,考える, , , ,観察された摩耗粒子の中, , , ,観察された摩耗粒子 検出する,15063
113001905,33,23,摩耗する,コンロッドメタル, ,クランクメタル, , , , ,クランクメタル 発生する,15064
113001905,34,7,進行する, , ,摩耗, , , , ,クランクメタル 発生する,15064
113001905,34,9,進行する, , , , ,異常摩耗, , ,摩耗 進行する,15064
113001905,34,15,有用, , ,摩耗推移の監視, , , , ,摩耗推移の監視 鉛 有用,15064
113001905,37,3,混入する, , , , ,潤滑油, , ,潤滑油 ある,15065
113001905,37,14,噛む, , , , , , ,摺動面,摺動面 噛む,15065
113001905,37,16,進行する, , ,切削摩耗, , , , ,切削摩耗 発生する,15065
113001905,37,18,懸念する, , ,固形カルシウム, , , , ,固形カルシウム 生成する,15065
113001905,39,12,発生する, , ,使用した箇所の摩耗, , , , ,使用した箇所 考える,15065
113001905,40,4,検出する, , ,銅, , ,潤滑油, ,銅 検出する,15065
113001905,40,11,溶出する, , ,これらの金属,潤滑系統内, , , ,銅の溶出 発生する,15065
113001905,40,11,溶出する, , ,これらの金属,亜鉛系添加剤の影響, , , ,亜鉛系添加剤の影響 溶出する,15065
113001905,42,8,伴う, , , , , , ,濃度の増加,濃度 増加する,15066
113001905,42,10,進行する, , ,酸化速度, , , , ,濃度 増加する,15066
113001906,0,4,ある, , , , ,潤滑油, , ,潤滑油 高い,15067
113001906,0,4,ある, , , , ,軸受, , ,乗と軸受 ある,15067
113001906,0,4,ある, , , , ,継続使用可能な状態, , ,潤滑油 ある,15067
113001906,0,4,ある, , , , ,潤滑油, , ,潤滑油 高い,15067
113001906,0,4,ある, , , , ,軸受, , ,乗と軸受 ある,15067
113001906,0,4,ある, , , , ,継続使用可能な状態, , ,潤滑油 ある,15067
113001906,4,6,低下する, , , , ,今回の粘度, , ,今回の水分 低下する,15068
113001906,4,6,低下する, , , , ,今回の粘度, , ,今回の水分 低下する,15068
113001906,6,7,増加する, , , , ,今回の水分, , ,水分 増加する,15069
113001906,6,7,増加する, , , , ,今回の水分, , ,水分 増加する,15069
113001906,13,6,増加する, , , , ,今回の重量汚染度, , ,重量汚染度 増加する,15070
113001906,13,6,増加する, , , , ,今回の重量汚染度, , ,重量汚染度 増加する,15070
113001906,14,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,光学顕微鏡写真重量汚染度 濾過する,15071
113001906,14,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,光学顕微鏡写真重量汚染度 濾過する,15071
113001906,14,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡写真重量汚染度 濾過する,15071
113001906,14,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡写真重量汚染度 濾過する,15071
113001906,14,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡写真重量汚染度 濾過する,15071
113001906,14,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡写真重量汚染度 濾過する,15071
113001906,14,10,検出する, , ,金属片, , , , ,金属片 摩耗する,15071
113001906,14,10,検出する, , ,鉄錆, , , , ,鉄錆 多い,15071
113001906,14,10,検出する, , ,砂, , , , ,砂 検出する,15071
113001906,14,10,検出する, , ,金属片, , , , ,金属片 摩耗する,15071
113001906,14,10,検出する, , ,鉄錆, , , , ,鉄錆 多い,15071
113001906,14,10,検出する, , ,砂, , , , ,砂 検出する,15071
113001906,15,4,ある, , , ,許容範囲内, , , ,濾過したフィルタ表面上の夾雑物 切削摩耗 ある,15071
113001906,15,4,ある, , , ,許容範囲内, , , ,濾過したフィルタ表面上の夾雑物 切削摩耗 ある,15071
113001906,15,10,認める,摺動部の摩耗, , , , , , ,摺動部の摩耗 鉄錆 認める,15071
113001906,15,10,認める,摺動部の摩耗, , , , , , ,摺動部の摩耗 鉄錆 認める,15071
113001906,19,2,達する, , ,Is値, ,限界値, , ,Is値 限界値 達する,15072
113001906,19,2,達する, , ,Is値, ,限界値, , ,Is値 限界値 達する,15072
113001906,19,2,達する, , ,Is値, ,限界値, , ,Is値 限界値 達する,15072
113001906,19,2,達する, , ,Is値, ,限界値, , ,Is値 限界値 達する,15072
113001906,25,8,進行する, , ,切削粒子, ,観察された摩耗粒子の中, , ,観察された摩耗粒子の中 考える,15073
113001906,25,8,進行する, , ,切削粒子, ,異常摩耗, , ,切削粒子 異常摩耗 進行する,15073
113001906,25,8,進行する, , ,切削粒子, ,観察された摩耗粒子の中, , ,観察された摩耗粒子の中 考える,15073
113001906,25,8,進行する, , ,切削粒子, ,異常摩耗, , ,切削粒子 異常摩耗 進行する,15073
113001906,25,8,進行する, , ,シビア粒子, ,観察された摩耗粒子の中, , ,シビア粒子 観察された摩耗粒子 認める,15073
113001906,25,8,進行する, , ,シビア粒子, ,異常摩耗, , ,異常摩耗 進行する,15073
113001906,25,8,進行する, , ,シビア粒子, ,観察された摩耗粒子の中, , ,シビア粒子 観察された摩耗粒子 認める,15073
113001906,25,8,進行する, , ,シビア粒子, ,異常摩耗, , ,異常摩耗 進行する,15073
113001906,25,8,進行する, , ,摩擦面, ,観察された摩耗粒子の中, , ,観察された摩耗粒子の中 考える,15073
113001906,25,8,進行する, , ,摩擦面, ,異常摩耗, , ,疲労摩耗 摩擦面 進行する,15073
113001906,25,8,進行する, , ,摩擦面, ,観察された摩耗粒子の中, , ,観察された摩耗粒子の中 考える,15073
113001906,25,8,進行する, , ,摩擦面, ,異常摩耗, , ,疲労摩耗 摩擦面 進行する,15073
113001906,25,8,進行する, , ,切削粒子, ,観察された摩耗粒子の中, , ,観察された摩耗粒子の中 考える,15073
113001906,25,8,進行する, , ,切削粒子, ,異常摩耗, , ,切削粒子 異常摩耗 進行する,15073
113001906,25,8,進行する, , ,切削粒子, ,観察された摩耗粒子の中, , ,観察された摩耗粒子の中 考える,15073
113001906,25,8,進行する, , ,切削粒子, ,異常摩耗, , ,切削粒子 異常摩耗 進行する,15073
113001906,25,8,進行する, , ,シビア粒子, ,観察された摩耗粒子の中, , ,シビア粒子 観察された摩耗粒子 認める,15073
113001906,25,8,進行する, , ,シビア粒子, ,異常摩耗, , ,異常摩耗 進行する,15073
113001906,25,8,進行する, , ,シビア粒子, ,観察された摩耗粒子の中, , ,シビア粒子 観察された摩耗粒子 認める,15073
113001906,25,8,進行する, , ,シビア粒子, ,異常摩耗, , ,異常摩耗 進行する,15073
113001906,25,8,進行する, , ,摩擦面, ,観察された摩耗粒子の中, , ,観察された摩耗粒子の中 考える,15073
113001906,25,8,進行する, , ,摩擦面, ,異常摩耗, , ,疲労摩耗 摩擦面 進行する,15073
113001906,25,8,進行する, , ,摩擦面, ,観察された摩耗粒子の中, , ,観察された摩耗粒子の中 考える,15073
113001906,25,8,進行する, , ,摩擦面, ,異常摩耗, , ,疲労摩耗 摩擦面 進行する,15073
113001909,0,3,ある, , , , ,対象設備, , ,対象設備 ある,15084
113001909,0,3,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 ある,15084
113001909,1,3,高い, , ,水分, ,潤滑油, , ,水分 高い,15085
113001909,1,12,検出する, , ,固形のカルシウム化合物, , ,高い値, ,カルシウム化合物 検出する,15085
113001909,2,9,発生する, , ,腐食摩耗,金属表面, ,ピストンリング, ,腐食摩耗 金属表面 水分の影響 発生する,15085
113001909,2,9,発生する, , ,腐食摩耗,金属表面, ,シリンダライナの点検油中の水分の影響, ,腐食摩耗 金属表面 水分の影響 発生する,15085
113001909,2,14,噛む, , ,発生した鉄錆等の粒子, ,潤滑部, , ,発生した鉄錆等の粒子 潤滑部 噛む,15085
113001909,2,16,進行する, , ,摩耗, , , , ,摩耗 進行する,15085
113001909,3,6,検出する, , ,固形のカルシウム化合物, , ,高い濃度, ,カルシウム化合物 検出する,15085
113001909,3,13,進行する, , ,化合物,コンロッドメタル, , , ,摩耗 化合物 進行する,15085
113001909,3,13,進行する, , ,クランクメタルの摩耗,コンロッドメタル, , , ,コンロッドメタル 摩耗する,15085
113001909,4,7,低下する, , ,燃焼ガスのシール性, , ,ピストンリング, ,燃焼ガスのシール性 対象設備 低下する,15085
113001909,4,7,低下する, , ,燃焼ガスのシール性, , ,シリンダライナの摩耗, ,燃焼ガスのシール性 化合物 ピストンリング 低下する,15085
113001909,4,14,考える,カルシウム化合物発生の原因, , , , , , ,カルシウム化合物発生の原因 考える,15085
113001909,7,3,上昇する, , ,当社推奨の管理限界値, ,診断結果水分, , ,当社推奨の管理限界値 診断結果水分 上昇する,15086
113001909,8,6,上昇する, , , , ,今回の粘度, , ,今回の粘度 上昇する,15087
113001909,10,9,上昇する, , ,当社推奨の管理限界値の, ,今回の水分, , ,当社推奨の管理限界値 上昇する,15088
113001909,11,5,発生する, , ,錆,エンジン内部, ,水分の影響, ,錆 水分の影響 発生する,15089
113001909,11,9,発生する, , ,摩耗, , , , ,摩耗 進行する,15089
113001909,15,5,上回る, , , ,NAS級, , ,今回の計数汚染度,NAS級 上回る,15090
113001909,16,6,増加する, , , , ,今回の重量汚染度, , ,重量汚染度 増加する,15091
113001909,17,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,光学顕微鏡写真重量汚染度 濾過する,15092
113001909,17,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡写真重量汚染度 濾過する,15092
113001909,17,11,検出する, , ,金属片, , , , ,金属片 摩耗する,15092
113001909,17,11,検出する, , ,スラッジ, , , , ,スラッジ 考える,15092
113001909,17,11,検出する, , ,鉄錆, , , , ,鉄錆 多い,15092
113001909,17,11,検出する, , ,砂, , , , ,砂 検出する,15092
113001909,18,3,ある, , , , ,.~.μmの範囲, , ,.~.μmの範囲 ある,15092
113001909,19,2,多い, , ,μm以下の粒子, , , , ,μm以下の粒子 濾過したフィルタ表面上の夾雑物 多い,15092
113001909,20,4,ある, , , ,許容範囲内, , , ,濾過したフィルタ表面上の夾雑物 継続使用可能な状態 ある,15092
113001909,20,10,認める,摺動部の摩耗, , , , , , ,摺動部の摩耗 濾過したフィルタ表面上の夾雑物 認める,15092
113001909,24,2,達する, , ,Is値, ,限界値, , ,Is値 限界値 達する,15093
113001909,29,3,発生する, , ,油膜切れ,微小領域, , , ,微小領域 限る,15094
113001909,30,8,進行する, , ,摩擦面, ,異常摩耗, , ,疲労摩耗 摩擦面 進行する,15095
113001909,30,13,有用, , , , ,切削粒子, , ,切削粒子 有用,15095
113001909,30,13,有用, , , , ,シビア粒子, , ,Is値 有用,15095
113001909,30,14,考える, , , ,観察された摩耗粒子の中, , , ,観察された摩耗粒子 検出する,15095
113001909,33,19,検出する,ppm, ,錫, , ,鉄, ,ppm リン 検出する,15096
113001909,33,19,検出する,ppm, ,錫, , ,鉛, ,ppm ppm 鉛 混入する,15096
113001909,33,19,検出する,ppm, ,錫, , ,銅, ,銅 ppm 含む,15096
113001909,33,19,検出する,ppm, ,錫, , ,クロム, ,クロム 検出する,15096
113001909,33,19,検出する,ppm, ,錫, , ,アンチモン, ,アンチモン 検出する,15096
113001909,33,19,検出する,ppm, ,錫, , ,錫・エンジン部品リン, ,銅 錫・エンジン部品リン 検出する,15096
113001909,33,19,検出する,ppm, ,錫, , ,亜鉛, ,ppm 亜鉛 検出する,15096
113001909,33,19,検出する,ppm, ,錫, , ,カルシウム, ,ppm カルシウム 検出する,15096
113001909,33,19,検出する,ppm, ,錫, , ,モリブデン・添加剤バリウム, ,ppm 鉛 モリブデン・添加剤バリウム 検出する,15096
113001909,33,19,検出する,ppm, ,錫, , ,アルミニウム, ,アルミニウム 検出する,15096
113001909,33,19,検出する,ppm, ,錫, , ,ケイ素, ,ケイ素 検出する,15096
113001909,33,19,検出する,ppm, ,錫, , ,ナトリウム, ,ppm ナトリウム 検出する,15096
113001909,33,19,検出する,ppm, ,錫, , ,ホウ素・外部混入異物コンロッドメタル, ,ppm ホウ素 錫・エンジン部品リン 検出する,15096
113001909,33,19,検出する,ppm, ,錫, , ,クランクメタルの摩耗SOAP-T, ,ppm 鉛 クランクメタルの摩耗SOAP-T 検出する,15096
