Rule,Support,Confidence,Lift
カルシウム 検出する 外部 混入する =>亜鉛 検出する,0.002926115581565472,0.8,60.75555555555556
マグネシウム 影響する リン 検出する =>亜鉛 検出する,0.001463057790782736,0.8,60.75555555555556
マグネシウム 影響する 油の添加剤成分 含む =>亜鉛 検出する,0.001463057790782736,0.8,60.75555555555556
マグネシウム 影響する 粒子 検出する =>亜鉛 検出する,0.001463057790782736,0.8,60.75555555555556
リン 検出する 鉄 検出する =>亜鉛 検出する,0.001463057790782736,0.8,60.75555555555556
外部 混入する 摩擦熱 考える =>亜鉛 検出する,0.001463057790782736,0.8,60.75555555555556
外部 混入する 金属接触 厳しい =>亜鉛 検出する,0.001463057790782736,0.8,60.75555555555556
外部 混入する 鉛 ある =>亜鉛 検出する,0.001463057790782736,0.8,60.75555555555556
摩擦熱 考える 鉄 含む =>亜鉛 検出する,0.001463057790782736,0.8,60.75555555555556
油の添加剤成分 含む 粒子 検出する =>亜鉛 検出する,0.001463057790782736,0.8,60.75555555555556
油の添加剤成分 含む 鉄 含む =>亜鉛 検出する,0.002926115581565472,0.8,60.75555555555556
異物 噛む 銅 検出する =>亜鉛 検出する,0.002926115581565472,0.8,60.75555555555556
鉄 含む 鉛 ある =>亜鉛 検出する,0.002926115581565472,0.8,60.75555555555556
値 考える 外部 混入する =>鉛 ある,0.0018288222384784199,0.8333333333333334,59.95614035087719
潤滑状態 良好 鉄 含む 銅 検出する =>鉛 ある,0.0018288222384784199,0.8333333333333334,59.95614035087719
使用油 異物 今回の採油 抜き取る =>異物 なる,0.0018288222384784199,1.0,59.434782608695656
凝着摩耗 摩擦熱 混在する =>異物 なる,0.001463057790782736,1.0,59.434782608695656
フレーキング 懸念する 切削摩耗 なる =>異物 なる,0.0018288222384784199,1.0,59.434782608695656
フレーキング 懸念する 潤滑状態 ある =>異物 なる,0.001463057790782736,1.0,59.434782608695656
フレーキング 懸念する 異常摩耗の早期発見パラメータであるIs値がの乗 高い =>異物 なる,0.0018288222384784199,1.0,59.434782608695656
フレーキング 懸念する 異物 噛む =>異物 なる,0.002926115581565472,1.0,59.434782608695656
フレーキング 懸念する 軸受の摩耗 進行する =>異物 なる,0.0018288222384784199,1.0,59.434782608695656
マグネシウム 検出する 潤滑状態 良好 =>異物 なる,0.001463057790782736,1.0,59.434782608695656
マグネシウム 検出する 異常摩耗の早期発見パラメータであるIs値がの乗 高い =>異物 なる,0.001463057790782736,1.0,59.434782608695656
マグネシウム 検出する 異物 噛む =>異物 なる,0.001463057790782736,1.0,59.434782608695656
切削摩耗 なる 切削摩耗の原因 なる =>異物 なる,0.0018288222384784199,1.0,59.434782608695656
切削摩耗 なる 摩耗粒子 考える =>異物 なる,0.0018288222384784199,1.0,59.434782608695656
切削摩耗 なる 潤滑状態 ある =>異物 なる,0.0018288222384784199,1.0,59.434782608695656
切削摩耗 なる 異常摩耗の早期発見パラメータであるIs値がの乗 高い =>異物 なる,0.0018288222384784199,1.0,59.434782608695656
切削摩耗 なる 異物 発生する =>異物 なる,0.0018288222384784199,1.0,59.434782608695656
切削摩耗 なる 軸受の摩耗 進行する =>異物 なる,0.0018288222384784199,1.0,59.434782608695656
切削摩耗の原因 なる 潤滑状態 ある =>異物 なる,0.001463057790782736,1.0,59.434782608695656
切削摩耗の原因 なる 異常摩耗の早期発見パラメータであるIs値がの乗 高い =>異物 なる,0.0018288222384784199,1.0,59.434782608695656
摩擦熱 考える 異物 噛む =>異物 なる,0.004754937820043892,1.0,59.434782608695656
摩耗粒子 考える 潤滑状態 ある =>異物 なる,0.001463057790782736,1.0,59.434782608695656
摩耗粒子 考える 異常摩耗の早期発見パラメータであるIs値がの乗 高い =>異物 なる,0.0018288222384784199,1.0,59.434782608695656
摩耗粒子 考える 異物 噛む =>異物 なる,0.002926115581565472,1.0,59.434782608695656
摩耗粒子 考える 軸受の摩耗 進行する =>異物 なる,0.0018288222384784199,1.0,59.434782608695656
潤滑状態 ある 異常摩耗の早期発見パラメータであるIs値がの乗 高い =>異物 なる,0.001463057790782736,1.0,59.434782608695656
潤滑状態 ある 異物 噛む =>異物 なる,0.002926115581565472,1.0,59.434782608695656
潤滑状態 ある 異物 発生する =>異物 なる,0.001463057790782736,1.0,59.434782608695656
潤滑状態 ある 軸受の摩耗 進行する =>異物 なる,0.001463057790782736,1.0,59.434782608695656
潤滑状態 厳しい 異常摩耗の早期発見パラメータであるIs値がの乗 高い =>異物 なる,0.001463057790782736,1.0,59.434782608695656
潤滑状態 厳しい 異物 噛む =>異物 なる,0.008412582297000731,1.0,59.434782608695656
異常摩耗の早期発見パラメータであるIs値がの乗 高い 異物 噛む =>異物 なる,0.004023408924652524,1.0,59.434782608695656
異常摩耗の早期発見パラメータであるIs値がの乗 高い 異物 発生する =>異物 なる,0.0018288222384784199,1.0,59.434782608695656
異常摩耗の早期発見パラメータであるIs値がの乗 高い 軸受の摩耗 進行する =>異物 なる,0.0018288222384784199,1.0,59.434782608695656
異物 発生する 軸受の摩耗 進行する =>異物 なる,0.0018288222384784199,1.0,59.434782608695656
異物 検出する =>異物 なる,0.0021945866861741038,0.9999999999999999,59.43478260869565
クランクメタルの潤滑部 シリンダ 推移する 当社推奨の管理限界値 上昇する =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
クランクメタルの潤滑部 シリンダ 推移する 摩擦熱 考える =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
クランクメタルの潤滑部 シリンダ 推移する 摩擦熱 金属接触 高い =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
クランクメタルの潤滑部 シリンダ 推移する 潤滑状態 良好 =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
クランクメタルの潤滑部 シリンダ 推移する 異物 噛む =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
クランクメタルの潤滑部 シリンダ 推移する 異物 潤滑状態 ある =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
フレーキング 懸念する 切削摩耗の原因 なる =>異物 なる,0.0021945866861741038,0.9999999999999999,59.43478260869565
フレーキング 懸念する 異物 発生する =>異物 なる,0.0021945866861741038,0.9999999999999999,59.43478260869565
マグネシウム 検出する 摩擦熱 考える =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
マグネシウム 検出する 潤滑状態 厳しい =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
マグネシウム 検出する 金属接触 厳しい =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
切削摩耗 なる 潤滑状態 厳しい =>異物 なる,0.0032918800292611556,0.9999999999999999,59.43478260869565
切削摩耗の原因 なる 摩耗 考える =>異物 なる,0.0021945866861741038,0.9999999999999999,59.43478260869565
切削摩耗の原因 なる 摩耗粒子 考える =>異物 なる,0.0021945866861741038,0.9999999999999999,59.43478260869565
切削摩耗の原因 なる 異物 発生する =>異物 なる,0.0021945866861741038,0.9999999999999999,59.43478260869565
当社推奨の管理限界値 上昇する 摩擦熱 考える =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
当社推奨の管理限界値 上昇する 摩擦熱 金属接触 高い =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
当社推奨の管理限界値 上昇する 異物 噛む =>異物 なる,0.0021945866861741038,0.9999999999999999,59.43478260869565
当社推奨の管理限界値 上昇する 異物 潤滑状態 ある =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
摩擦熱 考える 異常摩耗の早期発見パラメータであるIs値がの乗 高い =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
摩擦熱 考える 異物 潤滑状態 ある =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
摩擦熱 金属接触 高い 潤滑状態 厳しい =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
摩擦熱 金属接触 高い 潤滑状態 良好 =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
摩擦熱 金属接触 高い 異物 噛む =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
摩擦熱 金属接触 高い 異物 潤滑状態 ある =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
摩耗 考える 異物 発生する =>異物 なる,0.0021945866861741038,0.9999999999999999,59.43478260869565
摩耗粒子 考える 異物 発生する =>異物 なる,0.0021945866861741038,0.9999999999999999,59.43478260869565
異常摩耗の早期発見パラメータであるIs値がの乗 高い 金属接触 厳しい =>異物 なる,0.0010972933430870519,0.9999999999999999,59.43478260869565
異物 噛む 異物 発生する =>異物 なる,0.0021945866861741038,0.9999999999999999,59.43478260869565
潤滑油 ある 計数汚染度 高い =>潤滑油中 検出する,0.0021945866861741038,0.8571428571428571,58.58571428571428
砂 フィルタ表面の異物観察 検出する 計数汚染度 高い =>潤滑油中 検出する,0.0021945866861741038,0.8571428571428571,58.58571428571428
砂 フェログラフィー 検出する 計数汚染度 高い =>潤滑油中 検出する,0.0021945866861741038,0.8571428571428571,58.58571428571428
相手材 潤滑中 切削する =>カルシウム 検出する,0.0018288222384784199,0.8333333333333334,58.41880341880342
摩擦熱 金属接触 高い =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
さ 検出する シビア粒子 検出する =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
シビア粒子 検出する 金属接触 厳しい =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
リン 検出する 潤滑状態 厳しい =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
値 考える 金属接触 厳しい =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
外部 混入する 金属接触 厳しい =>摩擦熱 考える,0.0018288222384784199,1.0,58.17021276595745
外部 混入する 銅 含む =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
油の添加剤成分 含む 潤滑状態 厳しい =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
油の添加剤成分 含む 金属接触 厳しい =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
潤滑状態 厳しい 銅 含む =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
潤滑状態 厳しい 銅 検出する =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
金属接触 厳しい 銅 含む =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
金属接触 厳しい 銅 検出する =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
さ 検出する カルシウム 検出する 潤滑状態 厳しい =>摩擦熱 考える,0.0018288222384784199,1.0,58.17021276595745
さ 検出する 潤滑状態 厳しい 金属接触 厳しい =>摩擦熱 考える,0.002560351133869788,1.0,58.17021276595745
さ 検出する 金属接触 厳しい 鉄 含む =>摩擦熱 考える,0.0018288222384784199,1.0,58.17021276595745
カルシウム 検出する 亜鉛 検出する 潤滑状態 厳しい =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
カルシウム 検出する 値 考える 異物 なる =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
カルシウム 検出する 値 考える 異物 噛む =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
カルシウム 検出する 外部 混入する 潤滑状態 厳しい =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
カルシウム 検出する 潤滑状態 厳しい 異物 なる =>摩擦熱 考える,0.0018288222384784199,1.0,58.17021276595745
カルシウム 検出する 潤滑状態 厳しい 異物 噛む =>摩擦熱 考える,0.0018288222384784199,1.0,58.17021276595745
カルシウム 検出する 潤滑状態 厳しい 金属接触 厳しい =>摩擦熱 考える,0.0018288222384784199,1.0,58.17021276595745
カルシウム 検出する 異物 なる 鉄 含む =>摩擦熱 考える,0.0018288222384784199,1.0,58.17021276595745
カルシウム 検出する 異物 噛む 鉄 含む =>摩擦熱 考える,0.0018288222384784199,1.0,58.17021276595745
カルシウム 検出する 金属接触 厳しい 鉄 含む =>摩擦熱 考える,0.0018288222384784199,1.0,58.17021276595745
リン 検出する 潤滑状態 良好 異物 なる =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
リン 検出する 潤滑状態 良好 異物 噛む =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
リン 検出する 潤滑状態 良好 金属接触 厳しい =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
リン 検出する 金属接触 厳しい 鉄 含む =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
亜鉛 検出する 外部 混入する 潤滑状態 厳しい =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
亜鉛 検出する 潤滑状態 厳しい 金属接触 厳しい =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
亜鉛 検出する 金属接触 厳しい 鉄 含む =>摩擦熱 考える,0.001463057790782736,1.0,58.17021276595745
外部 混入する 潤滑状態 厳しい 潤滑状態 良好 =>摩擦熱 考える,0.0018288222384784199,1.0,58.17021276595745
潤滑状態 厳しい 潤滑状態 良好 金属接触 厳しい =>摩擦熱 考える,0.002560351133869788,1.0,58.17021276595745
潤滑状態 良好 金属接触 厳しい 鉄 含む =>摩擦熱 考える,0.0018288222384784199,1.0,58.17021276595745
切削摩耗 なる 摩耗 進行する =>発生した損傷 起点 なる,0.011338697878566204,1.0,58.17021276595745
切削摩耗 なる 摩耗進行速度 異物 速い =>発生した損傷 起点 なる,0.010241404535479151,1.0,58.17021276595745
切削摩耗 なる 発生 低下する =>発生した損傷 起点 なる,0.011704462326261888,1.0,58.17021276595745
切削摩耗 なる 軸受 考える =>発生した損傷 起点 なる,0.011704462326261888,1.0,58.17021276595745
摩耗 考える 摩耗進行速度 異物 速い =>発生した損傷 起点 なる,0.0018288222384784199,1.0,58.17021276595745
摩耗 進行する 摩耗進行速度 異物 速い =>発生した損傷 起点 なる,0.010241404535479151,1.0,58.17021276595745
摩耗 進行する 異物 なる =>発生した損傷 起点 なる,0.002560351133869788,1.0,58.17021276595745
摩耗 進行する 発生 低下する =>発生した損傷 起点 なる,0.011338697878566204,1.0,58.17021276595745
摩耗 進行する 計数汚染度 高い =>発生した損傷 起点 なる,0.001463057790782736,1.0,58.17021276595745
摩耗進行速度 異物 速い 潤滑状態 厳しい =>発生した損傷 起点 なる,0.001463057790782736,1.0,58.17021276595745
摩耗進行速度 異物 速い 異物 なる =>発生した損傷 起点 なる,0.001463057790782736,1.0,58.17021276595745
摩耗進行速度 異物 速い 異物 噛む =>発生した損傷 起点 なる,0.001463057790782736,1.0,58.17021276595745
摩耗進行速度 異物 速い 計数汚染度 高い =>発生した損傷 起点 なる,0.001463057790782736,1.0,58.17021276595745
異物 なる 発生 低下する =>発生した損傷 起点 なる,0.002560351133869788,1.0,58.17021276595745
異物 なる 軸受 考える =>発生した損傷 起点 なる,0.002560351133869788,1.0,58.17021276595745
異物 噛む 発生 低下する =>発生した損傷 起点 なる,0.002560351133869788,1.0,58.17021276595745
計数汚染度 高い 軸受 考える =>発生した損傷 起点 なる,0.001463057790782736,1.0,58.17021276595745
摩耗 考える 異物 噛む 軸受 考える =>発生した損傷 起点 なる,0.001463057790782736,1.0,58.17021276595745
重量汚染度 良好 銅 機械部品 高い =>計数汚染度 良好,0.002560351133869788,1.0,58.17021276595745
黒錆 検出する =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
クランクメタルの潤滑部 シリンダ 推移する 凝着摩耗 摩擦熱 混在する =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
クランクメタルの潤滑部 シリンダ 推移する 当社推奨の管理限界値 上昇する =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
クランクメタルの潤滑部 シリンダ 推移する 潤滑状態 良好 =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
クランクメタルの潤滑部 シリンダ 推移する 異物 なる =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
クランクメタルの潤滑部 シリンダ 推移する 異物 噛む =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
クランクメタルの潤滑部 シリンダ 推移する 異物 潤滑状態 ある =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
シビア粒子 検出する 潤滑状態 厳しい =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
シビア粒子 検出する 潤滑状態 良好 =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
シビア粒子 検出する 異物 なる =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
シビア粒子 検出する 異物 噛む =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
シビア粒子 検出する 粒子 検出する =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
シビア粒子 検出する 金属潤滑部 発生する =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
フェログラフィーのIs値 なる 摩耗粒子 発生する =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
フェログラフィーのIs値 なる 潤滑状態 厳しい =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
マグネシウム 検出する リン 検出する =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
マグネシウム 検出する 油の添加剤成分 含む =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
マグネシウム 検出する 潤滑状態 厳しい =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
マグネシウム 検出する 金属接触 厳しい =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
マグネシウム 検出する 鉛 ある =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
凝着摩耗 摩擦熱 混在する 当社推奨の管理限界値 上昇する =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
凝着摩耗 摩擦熱 混在する 異物 潤滑状態 ある =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
当社推奨の管理限界値 上昇する 異物 潤滑状態 ある =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
潤滑状態 厳しい 鉛 ある =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
異常摩耗の早期発見パラメータであるIs値がの乗 高い 金属接触 厳しい =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
異物 なる 異物 潤滑状態 ある =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
金属接触 厳しい 金属潤滑部 発生する =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
金属接触 厳しい 鉛 ある =>摩擦熱 考える,0.0010972933430870519,0.9999999999999999,58.170212765957444
切削摩耗 摩耗形態 混在する =>発生した損傷 起点 なる,0.008778346744696415,0.9999999999999999,58.170212765957444
異物 検出する =>発生した損傷 起点 なる,0.0021945866861741038,0.9999999999999999,58.170212765957444
さ 検出する 摩耗進行速度 異物 速い =>発生した損傷 起点 なる,0.0021945866861741038,0.9999999999999999,58.170212765957444
切削摩耗 なる 摩耗粒子の形態観察 考える =>発生した損傷 起点 なる,0.0021945866861741038,0.9999999999999999,58.170212765957444
当社推奨の管理限界値 上昇する 摩耗進行速度 異物 速い =>発生した損傷 起点 なる,0.0010972933430870519,0.9999999999999999,58.170212765957444
当社推奨の管理限界値 上昇する 軸受 考える =>発生した損傷 起点 なる,0.0010972933430870519,0.9999999999999999,58.170212765957444
摩耗 進行する 異常摩耗の早期発見パラメータであるフェログラフィーのIs値がの乗 高い =>発生した損傷 起点 なる,0.0010972933430870519,0.9999999999999999,58.170212765957444
摩耗粒子の形態観察 考える 摩耗進行速度 異物 速い =>発生した損傷 起点 なる,0.0010972933430870519,0.9999999999999999,58.170212765957444
摩耗粒子の形態観察 考える 異物 なる =>発生した損傷 起点 なる,0.0021945866861741038,0.9999999999999999,58.170212765957444
摩耗粒子の形態観察 考える 異物 噛む =>発生した損傷 起点 なる,0.0021945866861741038,0.9999999999999999,58.170212765957444
摩耗粒子の形態観察 考える 発生 低下する =>発生した損傷 起点 なる,0.0021945866861741038,0.9999999999999999,58.170212765957444
摩耗粒子の形態観察 考える 計数汚染度 高い =>発生した損傷 起点 なる,0.0010972933430870519,0.9999999999999999,58.170212765957444
摩耗粒子の形態観察 考える 軸受 考える =>発生した損傷 起点 なる,0.0021945866861741038,0.9999999999999999,58.170212765957444
摩耗進行速度 異物 速い 異常摩耗の早期発見パラメータであるフェログラフィーのIs値がの乗 高い =>発生した損傷 起点 なる,0.0010972933430870519,0.9999999999999999,58.170212765957444
潤滑状態 厳しい 発生 低下する =>発生した損傷 起点 なる,0.0021945866861741038,0.9999999999999999,58.170212765957444
潤滑状態 厳しい 軸受 考える =>発生した損傷 起点 なる,0.0021945866861741038,0.9999999999999999,58.170212765957444
異常摩耗の早期発見パラメータであるフェログラフィーのIs値がの乗 高い 発生 低下する =>発生した損傷 起点 なる,0.0010972933430870519,0.9999999999999999,58.170212765957444
異常摩耗の早期発見パラメータであるフェログラフィーのIs値がの乗 高い 軸受 考える =>発生した損傷 起点 なる,0.0010972933430870519,0.9999999999999999,58.170212765957444
異物 なる 計数汚染度 高い =>発生した損傷 起点 なる,0.0010972933430870519,0.9999999999999999,58.170212765957444
異物 噛む 計数汚染度 高い =>発生した損傷 起点 なる,0.0010972933430870519,0.9999999999999999,58.170212765957444
さ 検出する 潤滑状態 厳しい 計数汚染度 高い =>発生した損傷 起点 なる,0.0010972933430870519,0.9999999999999999,58.170212765957444
さ 検出する 異常摩耗の早期発見パラメータであるフェログラフィーのIs値がの乗 高い 計数汚染度 高い =>発生した損傷 起点 なる,0.0010972933430870519,0.9999999999999999,58.170212765957444
切削摩耗 なる 当社推奨の管理限界値 上昇する 計数汚染度 高い =>発生した損傷 起点 なる,0.0010972933430870519,0.9999999999999999,58.170212765957444
摩耗 考える 潤滑状態 厳しい 計数汚染度 高い =>発生した損傷 起点 なる,0.0010972933430870519,0.9999999999999999,58.170212765957444
摩耗 考える 異常摩耗の早期発見パラメータであるフェログラフィーのIs値がの乗 高い 計数汚染度 高い =>発生した損傷 起点 なる,0.0010972933430870519,0.9999999999999999,58.170212765957444
計数汚染度 当社推奨の管理限界値 到達する =>計数汚染度 良好,0.0010972933430870519,0.9999999999999999,58.170212765957444
さ 検出する 重量汚染度 良好 =>計数汚染度 良好,0.0010972933430870519,0.9999999999999999,58.170212765957444
十分 特性低下 ある 重量汚染度 良好 =>計数汚染度 良好,0.0010972933430870519,0.9999999999999999,58.170212765957444
潤滑状態 良好 重量汚染度 良好 =>計数汚染度 良好,0.0010972933430870519,0.9999999999999999,58.170212765957444
リン 検出する 外部 混入する =>鉛 ある,0.001463057790782736,0.8,57.55789473684211
さ 検出する メタル 深い =>カルシウム 検出する,0.0032918800292611556,0.8181818181818181,57.35664335664335
さ 検出する 成分 反応する =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
マグネシウム 影響する 値 考える =>鉄 含む,0.0018288222384784199,1.0,56.958333333333336
リン 検出する 値 考える =>鉄 含む,0.002560351133869788,1.0,56.958333333333336
リン 検出する 外部 混入する =>鉄 含む,0.0018288222384784199,1.0,56.958333333333336
リン 検出する 摩擦熱 考える =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
リン 検出する 潤滑状態 厳しい =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
リン 検出する 潤滑状態 良好 =>鉄 含む,0.002560351133869788,1.0,56.958333333333336
リン 検出する 異常摩耗の早期発見パラメータであるIs値がの乗 高い =>鉄 含む,0.002560351133869788,1.0,56.958333333333336
リン 検出する 粒子 検出する =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
リン 検出する 金属潤滑部 発生する =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
リン 検出する 鉛 ある =>鉄 含む,0.002560351133869788,1.0,56.958333333333336
リン 検出する 銅 含む =>鉄 含む,0.002560351133869788,1.0,56.958333333333336
リン 検出する 銅 検出する =>鉄 含む,0.002560351133869788,1.0,56.958333333333336
亜鉛 検出する 摩擦熱 考える =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
亜鉛 検出する 油の添加剤成分であるリン 混入する =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
亜鉛 検出する 潤滑状態 厳しい =>鉄 含む,0.0018288222384784199,1.0,56.958333333333336
値 考える 摩擦熱 考える =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
値 考える 異物 なる =>鉄 含む,0.0018288222384784199,1.0,56.958333333333336
値 考える 金属接触 厳しい =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
値 考える 金属潤滑部 発生する =>鉄 含む,0.0018288222384784199,1.0,56.958333333333336
外部 混入する 銅 含む =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
摩擦熱 考える 油の添加剤成分 含む =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
摩擦熱 考える 銅 含む =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
摩擦熱 考える 銅 検出する =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
油の添加剤成分 含む 潤滑状態 厳しい =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
油の添加剤成分 含む 異常摩耗の早期発見パラメータであるIs値がの乗 高い =>鉄 含む,0.002560351133869788,1.0,56.958333333333336
油の添加剤成分 含む 粒子 検出する =>鉄 含む,0.0018288222384784199,1.0,56.958333333333336
油の添加剤成分 含む 金属接触 厳しい =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
油の添加剤成分 含む 金属潤滑部 発生する =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
油の添加剤成分 含む 鉛 ある =>鉄 含む,0.002560351133869788,1.0,56.958333333333336
油の添加剤成分 含む 銅 含む =>鉄 含む,0.002560351133869788,1.0,56.958333333333336
油の添加剤成分であるリン 混入する 鉄 検出する =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
潤滑状態 厳しい 銅 含む =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
潤滑状態 厳しい 銅 検出する =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
異常摩耗の早期発見パラメータであるIs値がの乗 高い 鉛 ある =>鉄 含む,0.002560351133869788,1.0,56.958333333333336
異物 なる 鉛 ある =>鉄 含む,0.0018288222384784199,1.0,56.958333333333336
異物 噛む 鉛 ある =>鉄 含む,0.0018288222384784199,1.0,56.958333333333336
粒子 検出する 銅 含む =>鉄 含む,0.002926115581565472,1.0,56.958333333333336
金属接触 厳しい 銅 含む =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
金属接触 厳しい 銅 検出する =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
金属潤滑部 発生する 銅 含む =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
鉄 検出する 鉛 ある =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
さ 検出する 値 考える 油の添加剤成分 含む =>鉄 含む,0.002560351133869788,1.0,56.958333333333336
カルシウム 検出する リン 検出する 油の添加剤成分 含む =>鉄 含む,0.0018288222384784199,1.0,56.958333333333336
カルシウム 検出する 値 考える 油の添加剤成分 含む =>鉄 含む,0.0018288222384784199,1.0,56.958333333333336
マグネシウム 影響する リン 検出する 亜鉛 検出する =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
マグネシウム 影響する 亜鉛 検出する 油の添加剤成分 含む =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
マグネシウム 影響する 油の添加剤成分 含む 潤滑状態 良好 =>鉄 含む,0.001463057790782736,1.0,56.958333333333336
リン 検出する 亜鉛 検出する 油の添加剤成分 含む =>鉄 含む,0.002926115581565472,1.0,56.958333333333336
リン 検出する 亜鉛 検出する 異物 なる =>鉄 含む,0.0018288222384784199,1.0,56.958333333333336
